,Line Name,ACCOAC,MDH,PTAr,CS,ACACT1r,PPC,PPCK,PFL,Mean predicted Isoprenol [mM],SD Isoprenol [mM],Actual Isoprenol [mM]
0,Strain 97,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.5735837738114828,0.019785304702943173,0.5726483723064977
1,Strain 98,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.5721934950921371,0.01975182395110241,0.5726483723064976
2,Strain 99,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.5721669150159464,0.019752242344742647,0.5726483723064987
3,Strain 100,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.5720394141666343,0.019787335180465614,0.5726483723065017
4,Strain 101,2.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.5719674894789201,0.019779621262877224,0.5726483723065
5,Strain 102,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.5712817550751733,0.019748975130242367,0.5726483723064975
6,Strain 103,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.5709683506574814,0.01975995391185336,0.5726483723064629
7,Strain 104,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.5709153826749342,0.019757415010563318,0.5726483723061349
8,Strain 105,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.5707711118835377,0.019751819007760855,0.5726483723064983
9,Strain 106,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.5707686978969122,0.019759360889616044,0.5726483723074962
