	ACCOAC	MDH	PTAr	CS	ACACT1r	PPC	PPCK	PFL
0	0.6340668778444608	0.343168967275079	0.7658367628937712	0.15092437775857556	0.9747746494332765	0.09235610838116418	0.2718884412613393	0.276950354809896
1	0.4569821542691007	0.805764185103331	0.9769854917523495	0.7020002777401654	0.692748817260549	0.6499296971786584	0.5309765226665416	0.08873149661506988
2	0.5437052089305907	0.1969352613301995	0.03071341181592572	0.8924163404062796	0.41632274509707173	0.5069563442028269	0.7063580427906391	0.10781132500424766
3	0.3367254418336442	0.6505724517337799	0.43790989869666114	0.4207936075491929	0.7970908800612567	0.9445366978988854	0.3778661046823089	0.048697759455909394
4	0.9861930375220732	0.3287240245600207	0.9512245154354448	0.6306233920597001	0.3967555221850154	0.27702106907690305	0.41416038726170373	0.35367301525339656
5	0.6866184801443781	0.16893292638172006	0.11155617524171552	0.6440351426374684	0.8197084770806305	0.14277042825781835	0.5631955235759719	0.1512143681180433
6	0.7669975259661366	0.40187146051175887	0.6674961450038309	0.9138271857590706	0.8066103996042783	0.8066660645173679	0.10845329011211616	0.9393607886340306
7	0.5518939589774376	0.567477917090593	0.08504855884374699	0.39260509575764124	0.7073151017345588	0.0023662804792720805	0.10397996466026166	0.24964032497632963
8	0.769268038077444	0.610179428981369	0.8489128441591827	0.8776134250504911	0.11646580063889289	0.10553052402158006	0.19410110776604833	0.9054337830735899
9	0.9461612028529228	0.8853835281350669	0.8972340442419005	0.2152958421073814	0.5905784990739125	0.17243591089373297	0.8822102326518073	0.28558117673136413
10	0.0846240186023725	0.5807689444576485	0.9204541717603503	0.4050744417865564	0.36596379080600955	0.7467594728344705	0.079311136303177	0.008005586444199566
11	0.647654177693526	0.8658781242674155	0.48180075005587214	0.03698040255320412	0.6965430844164443	0.7655043822520553	0.978100432027517	0.388218863795932
12	0.42948265062930124	0.8282205213140063	0.3778739400931528	0.8424129954934694	0.2976241559896357	0.22927432228726613	0.8322676781354509	0.7261640616489774
13	0.7912389084993129	0.8838628863504608	0.5748835276490993	0.5018824778620314	0.07180111218775714	0.8552547010066225	0.8140566790510251	0.768467448893927
14	0.5129883582911455	0.3803176372697991	0.9291603437295771	0.06165105581534456	0.6767041126140811	0.531811048071958	0.9200568838026545	0.5077443363835368
15	0.5836123903897615	0.6225944311497559	0.8927536646698242	0.25572454268635547	0.7167385386194213	0.791435893956054	0.15944863360300313	0.09913167519830807
16	0.8925728177754773	0.8328154971175247	0.17910378973298136	0.7624960335922919	0.8410997816238811	0.9895836770497798	0.23341909362970653	0.9535140112136591
17	0.738034243520183	0.7483781059662566	0.5462344152809757	0.9160600015520745	0.2869207939305741	0.7763951229912753	0.6425083516230088	0.9580248509744334
18	0.8469043203608393	0.07848741628520825	0.6579930041212014	0.16573266569237433	0.33476606248787627	0.26109019313413917	0.24310167411309108	0.3690402354537036
19	0.3545323618362573	0.652773247984208	0.6336260860454951	0.13723257277088852	0.37246444051740596	0.8663512336607914	0.96545017327461	0.18818247622699932
20	0.18491315710078948	0.8436998285573737	0.42066692111285775	0.7847250740825568	0.20594869846271371	0.5646096915869007	0.4727392698595764	0.7390875058018979
21	0.8101189544117022	0.7746765849168793	0.6146827189096408	0.490173863114814	0.5479883580151661	0.2658663461811053	0.7250981648775414	0.6532782218800558
22	0.271719116670219	0.6130934220629033	0.7810062506973764	0.2299843071778391	0.9090427548763218	0.41120954718322744	0.6186211806002474	0.9001676206385573
23	0.20533661715014787	0.06125565258600073	0.23640541269723445	0.4655348708069835	0.9393280437939608	0.8514708731167384	0.48884986376225054	0.6247766795239051
24	0.12165871777539626	0.22735843997327887	0.9986693137941225	0.7762362903822568	0.8211909425827632	0.6825583672133035	0.20208527007596072	0.7525875385088471
25	0.43312121767701894	0.9022542094037321	0.1710380263979239	0.06414168815324896	0.6423129732579644	0.8280190591224168	0.04005498101929207	0.1422350963502479
26	0.33973468559571335	0.5951530372984447	0.6293598819781597	0.07633025404428483	0.056333185678232506	0.5483363082621858	0.04259890862515	0.5184545173295783
27	0.0980518618088704	0.24992289028736248	0.08238024046150252	0.2831127257758269	0.8552516344418438	0.06057523885820902	0.06720120472307578	0.17816165129334502
28	0.13660084974655456	0.18456285142093687	0.2759282796355647	0.028574481930502008	0.22740171553538985	0.19057494467918792	0.7497625148837035	0.3164215811110612
29	0.37414173724710437	0.23343202245561784	0.2672991485519633	0.37832323198403395	0.7541916835288589	0.01591781329879765	0.40215538541084417	0.40706707715744594
30	0.30326201753052817	0.8538168167785307	0.6085038582448957	0.24649366744262505	0.02676362492643433	0.9507615871397415	0.6050598764735879	0.3471032894673333
31	0.7167668173167083	0.7083770392270062	0.294994027841928	0.3201292218668779	0.9553604098938147	0.9051012825917768	0.024982534316331254	0.49151302488696746
32	0.5933509674245286	0.2109216597467545	0.2108493141091889	0.7376158303221764	0.18497925162140197	0.21639258322354102	0.5423877181214429	0.028148774895435213
33	0.03622982288866312	0.03614751571929783	0.006669981420276584	0.8022392283212014	0.43461826190044184	0.7163808840095994	0.8664750240647779	0.7637115582147295
34	0.06658433302981315	0.9215172583511806	0.7368865675106148	0.6380611355301802	0.30923833598499034	0.4391663147569201	0.6375036531232027	0.8555374310374444
35	0.92796500395202	0.31996254609345737	0.3478604129174883	0.42841993667925526	0.46454794870812616	0.3725907136035852	0.5201288148264995	0.810839011094562
36	0.7500596058159529	0.00021844157220422632	0.8415466465346841	0.3301897545351101	0.9929392712601923	0.1492516085112746	0.7840492621372871	0.7915435975088395
37	0.5022972334770489	0.2714196496660731	0.6930985102474547	0.8612037213565502	0.5759472416404772	0.9707429560549096	0.6977396381381243	0.8455518720295435
38	0.7113918200272211	0.04546564304198469	0.7361405085903475	0.3871996240732525	0.6529437362189234	0.050828224487449225	0.05574696533557556	0.5772778806052824
39	0.8613525378049736	0.5344538484134391	0.379862835883417	0.7158451632544146	0.49976021895692563	0.29382717612179654	0.5714541640104611	0.43152903984021324
40	0.4898719203563576	0.9654089120478491	0.5974954400208408	0.8208781628568788	0.5111486874101103	0.4900696915004404	0.42642454510051414	0.6953169044292808
41	0.8831609959868674	0.502698761662059	0.8528915340833022	0.11887155764515273	0.26720032387490245	0.815247627256473	0.1566929168017653	0.8821555041758823
42	0.05166998821903861	0.556198385132774	0.4632607366012598	0.6207393634760693	0.10399910710018859	0.8399597910470004	0.36461089559310134	0.7298399655965776
43	0.566430886579738	0.0241250112439014	0.7086612224797401	0.9743319603541934	0.17080814045547377	0.24046721888988787	0.8422145267292331	0.709492440552363
44	0.2844764625834928	0.4749145204165726	0.14301075768477026	0.598314605064783	0.5352963727704253	0.4727109783843795	0.7346127567618865	0.016973958598204084
45	0.6694544579795418	0.8190932451077262	0.9147488578605436	0.9032180775629466	0.904403118919981	0.40732956075588417	0.3979263951233357	0.45168065870091106
46	0.23947857484723675	0.13095551394632282	0.8133180544269581	0.7550634488458495	0.00524744223476411	0.037905673193732045	0.34167078135989326	0.4692742937593148
47	0.8314835447226272	0.5086480587653885	0.3590943190395231	0.9535779662127604	0.6298754794582179	0.7316970071432777	0.4818232802289712	0.5035569948312232
48	0.40797143200332225	0.7992071853029714	0.3900697705561906	0.9962813244227166	0.9325243057001666	0.4237537638615684	0.310644301539847	0.5856494297735304
49	0.19562311398453341	0.41096566118438904	0.6452113251990105	0.45144163251019587	0.8935271595273435	0.32463418227461466	0.5819541074550755	0.253615161862566
50	0.960701061921823	0.47266496568136757	0.7515978724526221	0.18924104487791585	0.25953396571278525	0.24567030666304568	0.9526528646853145	0.32935003303991806
51	0.9126324664064966	0.34940267086617327	0.5530247792149856	0.2722576757242311	0.2433339948520733	0.8769625454259079	0.7982069954236155	0.5910849138342384
52	0.8149374391264094	0.7645690921381352	0.15901978509887968	0.5787579359615064	0.47460135112560536	0.6203984151670148	0.9052320752107413	0.475068122122229
53	0.3957995179710071	0.2847283700818287	0.34672120207588775	0.35739625196600655	0.3821534037404907	0.06474896862781646	0.9840322159795608	0.866002370288336
54	0.1544575465819444	0.35943967172924973	0.5801529169708027	0.7154419935563684	0.9801534151377432	0.12609283311323835	0.18485849852922495	0.4615025105205238
55	0.2510396218085393	0.7463664629126613	0.4485842328111425	0.007882146131985387	0.07997233313927246	0.35608319132366917	0.3881943808255438	0.22127542306497006
56	0.028650055972966312	0.1014367488743952	0.1296660295313574	0.2849371930696553	0.44754515029284675	0.4624807368631121	0.2145801431533209	0.6198391440853269
57	0.6302211050025683	0.693068399696581	0.24691260563494918	0.36181083054919827	0.8666635345309193	0.3329217037126908	0.17812876617793208	0.5321447204342684
58	0.14507314861704365	0.9060690397391493	0.5639588496001262	0.6635607599884441	0.6029377853376013	0.652751879229727	0.1399971565518375	0.9342674429826794
59	0.21364109223390354	0.37197636470405454	0.043057466834430604	0.10802332274875737	0.5382695765501797	0.38509532497426596	0.321781804207382	0.4107413680927526
60	0.4188765192139623	0.25479947640388395	0.32413971824239596	0.13178733669342507	0.9631859877738851	0.787142022845039	0.8542972294743183	0.3948922499984917
61	0.4746051900265674	0.9949939600965297	0.5059774243272306	0.8418672689393221	0.48922826284964904	0.8876044321244556	0.28279529071818194	0.12100051190402583
62	0.6000185226221512	0.01145620857025274	0.5161463422435006	0.045270526911960034	0.6413903544796328	0.10277095354888086	0.8031924109187984	0.6466703123049878
63	0.6613903659085553	0.6947911194529885	0.14789976494898943	0.20842177632309625	0.8805082022765476	0.7500089008508897	0.9909167937709515	0.2122955031319223
64	0.4654516677495036	0.06489490418651735	0.4562383486901529	0.936515404595786	0.0433050985459321	0.4957912777649572	0.35751474234566616	0.13120558745030877
65	0.08408026815686181	0.08797033430141617	0.8670204951800581	0.9431857021923962	0.7621074956867662	0.18728165259238552	0.3349601734336659	0.5680584496381241
66	0.9952600391189289	0.9395058182610044	0.4008696872767946	0.5609595203134773	0.6640088674083242	0.3381298518012106	0.2984818141349859	0.3579918010702093
67	0.9018188038048722	0.5451426723628973	0.2861539667159396	0.17413061596029478	0.8500370618158952	0.544746596335202	0.43737690593727313	0.839126722378915
68	0.7014697805104796	0.11066806976219251	0.4951297053580141	0.5056561077585713	0.16283984519411046	0.987084744150325	0.761814406099077	0.07989685645247813
69	0.31894958538520013	0.7820606705498964	0.06728978151522723	0.5500044624542124	0.5647556460187496	0.6640201530768615	0.4474216749216469	0.19122318050215298
70	0.008119164665965748	0.4232413378750753	0.8023459326288006	0.4539955450225606	0.10843022430463901	0.44869624914869916	0.7400308388025539	0.9889443132243583
71	0.5288074829103174	0.2804665959478044	0.6949972503517433	0.4326028683593672	0.42166262953694794	0.3612751792785785	0.9331572281285545	0.2709092916193533
72	0.7804187397998652	0.9309153569136192	0.7236062183257341	0.6779039651014228	0.40556688294065396	0.08318770274033292	0.5012020656180494	0.7856772672918241
73	0.11163765857256586	0.682750466581375	0.48707922290516986	0.7911033011736649	0.5857779489625854	0.6285476966988122	0.6242882044056575	0.03706997002519615
74	0.9692662565795298	0.43631068186945976	0.6832768444668679	0.5337508514231649	0.7382346459363722	0.3022011154112841	0.9438315675536081	0.8859078921817692
75	0.5769125384169526	0.14904414456187465	0.8230437703831747	0.540095843775569	0.7811578123167373	0.022549158395805548	0.25632856318943587	0.06193617346906512
76	0.3141538827488826	0.97448813626683	0.20094849194446776	0.3065527366467097	0.3396147701574395	0.6388535152608749	0.8221843404704897	0.6715862526619474
77	0.9493254182058205	0.5173861728883682	0.2586713287521179	0.9647392776041301	0.3564068317417729	0.5842289052436526	0.5080830335337062	0.8085933447521417
78	0.9159860468985611	0.44404812354325923	0.03808175766809808	0.08742589387729283	0.21836699028368492	0.16419216496083272	0.8853385834919998	0.6343553241622373
79	0.6201571307975606	0.5781949405937223	0.3111482791200343	0.9875893825496004	0.4596086500147367	0.5948487506141675	0.4590813598097795	0.23173299868529737
80	0.1601975720966267	0.7284043939950821	0.3327863338208439	0.7332062968772857	0.132401436104026	0.30977628767504256	0.08463114956515766	0.07309748118146106
81	0.3676938509036605	0.9506607970109847	0.1207908657622637	0.821526795257865	0.1405332251714014	0.20620366012295374	0.002084872260627621	0.30309799012448985
82	0.22987643495477572	0.12174217915671756	0.09838260157978983	0.34428732957201513	0.5195840558963585	0.13530456579474198	0.7708037909265141	0.5519921510589292
83	0.6738622085405759	0.45826809175043914	0.8831231426035965	0.5261245774535566	0.3177354478946412	0.4774469810328409	0.6801794163471307	0.9705842178990458
84	0.867670635216565	0.1658157491601958	0.77137812070456	0.4813978449347002	0.9196663633111446	0.5685122028570241	0.6906360889366572	0.6751641971240567
85	0.5159931311749244	0.2989838930576912	0.9392420400685905	0.5873461115370655	0.28385206580534544	0.5244785739848633	0.2890299948628885	0.20459071847725088
86	0.7317913124802895	0.6325243330427708	0.9627081169163018	0.6576794600014869	0.14850593445031002	0.6012703120149682	0.019080220648969616	0.609813705039606
87	0.3832145188255744	0.20862143014880222	0.054725763575566445	0.09519049848636836	0.010567876487662256	0.9624357217412332	0.5492021046646468	0.4404060738426725
88	0.17521128554177096	0.7211036190153863	0.5333816516329014	0.3037561162381869	0.7715666020700283	0.9337282781488508	0.11936534572250383	0.8243153435716283
89	0.27902737797952587	0.4921549849076521	0.42256055274637033	0.19398369198913576	0.7346504394437904	0.6898521424619907	0.5962683017130965	0.6897249461381714
90	0.8348204994557243	0.31092786860147326	0.017740629667029446	0.6865278525619014	0.03842523349401544	0.7020413755125121	0.9093261694420651	0.3146501323151126
91	0.25344300425701094	0.14440634537244473	0.7970246310669821	0.8668346904557626	0.19677779017202537	0.9155337235483471	0.22753407237930073	0.9975822938145786
92	0.4482140142259787	0.9828969454917155	0.22929173492889443	0.020562035223104597	0.23667390410828237	0.9202139000832726	0.6716775508823319	0.1598319454957174
93	0.05839564374651835	0.6724833710897118	0.19103719422480483	0.6028849219932997	0.08769178223139086	0.7089199632120591	0.6561246736866789	0.5451025113764261
94	0.012306429858553004	0.39626555521772666	0.9811739897555602	0.23698023902876048	0.6134275750905659	0.39146346792479614	0.12703260287934684	0.9262955543647231
