P06996,0.0
P77747,0.0
P02931,0.0
P02932,0.0
P68183,0.0
P68187,0.0
P02916,0.0
P0AEX9,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P0AEI6,0.0
P46891,0.0
P75895,0.0
P0A6Q6,1.233317241077485e-06
P0A6Q3,0.0
P0AF12,0.0
P17115,0.02556540607743063
P45395,0.02765918906708499
P0A6A8,0.023838813571254287
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76459,0.0
P76458,0.0
P21151,0.0
P76461,0.24573195977712656
P76503,0.0
P37677,0.0
P0AEK2,1.3913341622458924e-06
P76460,0.0
P0A9Q7,0.0
P77580,0.9849811896051066
P77567,0.0
P0AE76,0.0
P0ABD5,0.05586812089568572
P0ABD8,0.05131636763430732
P24182,0.05004267860943801
P0A9Q5,0.05093741134230706
P27550,0.0
P0A953,1.4224999179454645e-06
P0AAI5,0.0
P75959,0.0
P0AC78,0.0
P09323,0.0
P0AA04,0.0
P08839,0.0
P69786,13.426133980933805
P69783,0.0
P0A6C8,0.18149922561696177
P0A6C5,0.1998575552807085
P00893,0.5494778194654957
P00894,0.6193005400557361
P08142,0.5808099039276898
P0ADF8,0.5844947438643332
P33221,0.0
P0A6A3,1.2142942626414714
P11868,0.0
P76535,0.0
P27836,0.0
P69805,0.0
P69797,0.0
P69801,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P0AFH2,0.0
P76027,0.0
P77737,0.0
P0AFH6,0.0
P77348,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.3487119763263841
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.2699447654248793e-06
P39344,0.0
P23908,0.0
P0AF98,0.0
P0ADV9,0.0
P0ADC6,0.0
P0A9V1,0.0
P0ADV1,0.0
P76145,0.0
P36683,0.0
P25516,1.1562198016335814
P18335,0.24327568674910366
P77581,0.0
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P24224,0.0
P37623,0.0
P26647,0.0
P31125,0.0
P38101,0.0
P11446,0.1972920652817629
P32705,0.0
P22333,0.0
P28305,0.0004454493189737142
P77214,0.0
P77239,0.0
P77211,0.0
P38054,0.0
P05041,0.0
P00903,0.0004905949382446012
P15639,0.5597572996777203
P15977,0.0
P09029,0.5170715206671016
P0AG18,0.5140281204000248
P0AFG6,0.0
P0AFG3,0.0
P0A9P0,6.013060605233729
P0AEX3,0.0
P77790,0.0
P0AAG0,0.0
P77268,0.0
P77463,0.0
P77308,0.0
P0AEF8,0.0
P23847,0.0
P77622,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P31441,0.0
P0AGM9,0.0
P31466,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P07862,0.01866683214726462
P0A6J8,0.0190195392073813
P51981,0.0
P29012,0.026037052506821732
P0A6B4,0.030542390842725912
P22564,0.0
P0AFF2,0.0
P0AFF4,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P75823,0.0
P0A825,0.0
P77434,0.0
P0A959,0.0
P00957,0.0
P22729,0.0
P0A9S7,0.0
P0AEX7,0.0
P22731,0.0
P0AD96,0.0
P0AAE0,0.0
P06611,0.0
P06609,0.0
P37028,0.0
P0ABU7,0.0
P06129,0.0
P0ABV2,0.0
P02929,0.0
P30143,0.0
P25437,0.0
P39451,0.0
Q93K97,0.0
P45799,0.0
P69503,0.00042406845030177465
P0A6J1,0.15985353521877704
P0AB89,0.5203414800019023
P0A7D4,0.19906689253829166
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P63883,0.0
P26365,0.0
P36548,0.0
P32718,0.0
P37351,1.8552514803980633
P77425,0.2054148822229338
P77671,0.18926268510830344
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.269088546759275e-06
P39265,0.0
P32721,0.0
P32720,0.0
P0A887,0.0
P69776,0.0
P23930,0.0
P69822,0.0
P69820,0.0
P39301,0.0
P30136,0.00015049768945257688
P30863,0.0
Q46851,0.0
P76234,0.0
Q46857,0.0
P0A9S5,0.0
P0A962,0.0
P37595,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.18033526840114814
P68767,0.0
P15288,0.0
P37095,0.0
P04825,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.0003747647056870011
P0A7F3,0.2026630747477928
P0A786,0.219465338802802
P08660,0.6643194097320076
P00562,0.46640836826303006
P00561,0.45289669798485005
P10902,0.0
P77570,0.0
P00904,0.038834542870300706
P00895,0.03829403763209192
P12998,1.3681971561757832e-06
P0AC38,0.0
P21179,0.0
P13029,0.0
P00509,0.09255836480300562
P05637,0.0
P21889,0.0
P45394,0.0029921703719536794
P0A9H5,0.0
P0A8N5,0.0
P0AAG3,0.0
P37902,0.0
P0AER5,0.0
P0AER3,0.0
P0A830,0.0
P0ABN9,0.0
P0ABN5,0.0
P21345,0.003340744827036524
P09158,0.0
P77624,0.43520081057220794
P37306,0.4092457523282299
Q46807,0.44062331505213825
P0A6F1,0.0
P00968,0.0
P0AC59,0.0
P0AB96,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P69380,0.0
P75757,0.0
P60757,0.06542403794087523
P60782,0.0
P68699,33.963009563903356
P0A6E6,35.48485147779082
P0ABA6,30.613536575228267
P0ABA4,29.900620329457222
P0ABA0,32.14475524881128
P0ABB0,33.9882274193897
P0AB98,31.85358748477534
P0ABC0,29.834283315162413
P0ABB4,29.956362861894323
P17445,0.0
P0A8H3,0.00022769665079963773
P06282,0.0
Q46920,0.0
P12281,0.0
P32125,0.0
P32173,0.0
P22255,0.14958205381375034
P20099,0.0
P62615,0.31609493621079576
P12996,1.2869553781602316e-06
P0A9H7,0.0
Q47538,0.0
Q47537,0.0
Q47539,0.0
P75853,0.0
P0AAI1,0.0
P75851,0.0
P33359,0.0
P33361,0.0
P33362,0.0
P33360,0.0
P0ABC9,0.0
P0ABD1,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P07023,0.09817808448884516
P0A9J8,0.12633049707629887
P12008,0.24286334046904942
P26602,0.0001424973685055743
P0ABW0,0.0
P0ABR5,0.0
P77650,0.0
Q47140,0.0
P0A6G5,0.0
P0A9I1,0.0
P75726,0.0
P69330,0.0
P37019,0.0016650094857007356
P76175,0.0016192777532873606
P0AE74,0.0
P02930,0.0
P31224,0.0
P0AE06,0.0
P24177,0.0
P0AA84,0.0
P0A6H8,0.0
P0ABI4,0.00022592649169667653
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P07822,0.0
P07821,0.0
P06972,0.0
P16869,0.0
P65870,0.0
P30745,0.00016883887155930407
P0A738,0.00015613244191230315
P00816,0.0
P17583,0.0
P76316,0.0
P0A853,0.040118144414838935
P06721,0.10389970820168175
P0ABK5,0.1630905353793136
P16703,0.16328895507548855
Q46925,0.0
P36553,0.00014909767048884083
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.10725662878723792
P25539,0.00030982480509337087
P21888,0.0
P29018,0.0
P23886,0.0
P08202,0.0
P0AFM2,0.0
P14175,0.0
P14176,0.0
P26459,0.0
P26458,0.0
P0ABK2,0.0
P0ABJ9,0.0
P0ABJ1,20.03945596763159
P0ABJ6,21.077804254596582
P0ABI8,20.301280404412708
P0ABJ3,17.95343279166499
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P41409,0.0
P33022,0.0
P0A8F4,0.0
P0ABH7,1.2669754403837337
P25524,0.0
P0AA82,0.0
P0A6I0,0.24855532139539435
Q46839,0.0
P33231,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.10745228031779996
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.22854797311346334
P0A6K1,0.2425477036786978
P31459,0.0
P0A712,0.0
P37647,0.0
P00887,0.2608451217382569
P00888,0.2506313795604253
P0AB91,0.2624188446006745
P0ABG1,0.0
Q6BF16,0.0
P60546,0.15237487818615444
P24241,0.0
P08722,0.0
P76082,0.0
P0A7J0,0.0005912062029768419
P05791,0.19158478825710953
P76015,6.530670426300655
P37349,5.557924719210872
P76014,5.4627378412668
P13000,1.323651434345304e-06
P17411,0.0
P0AE26,0.0
P0AAF3,0.0
P02924,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.23269792187328042
P0A6L2,0.2368751199119787
P31122,0.0
P0AFS3,0.0
P0ABQ4,0.018759678533983346
P08192,0.0004471612494418692
P32166,0.0
P0ABU0,0.0
P08337,0.0
P0AFC0,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,0.24772047745558542
P0A6I9,0.00038262907912805486
P0A9J4,0.0003790505442921425
P05793,0.2095226998674354
P0A6L0,0.0
P0A6M2,0.0
P0AEG4,0.0
P11447,0.18941511552410184
P0AC13,0.0004392034319088727
P0AEG6,0.0
P36655,0.0
P0AA25,0.0
P0AGG4,0.0
P38489,0.0
P0A6E4,0.19547005638417655
P0AC19,0.0
P07639,0.2280437648535585
P77202,0.0
P05194,0.26816623476741136
P11875,0.0
P14407,1.590334211769787
P0AEU3,0.0
P09551,0.0
P07109,0.0
P52094,0.0
P0AAF6,0.0
P30860,0.0
P0AE30,0.0
P0AE34,0.0
P30859,0.0
P0A720,0.01659160473338648
P11667,0.0
P76440,0.0
P25889,0.0
P23331,0.0
P0ABP8,0.0
P07650,0.0
P52006,0.0
P06968,0.01768893832121127
P45568,0.3079982899964035
P77488,0.32834608835910767
P22939,0.00019543703151116062
P62623,0.3173667111100351
P17993,0.0
P09099,0.0
P0A9B2,22.936257279214363
P0A9B6,0.00015259580430110299
P18776,0.0
P76173,0.0
P77783,0.0
P0AAJ1,0.0
P77374,0.0
P18777,0.0
P18775,0.0
P0A9Q9,0.6578635005527771
P46923,0.0
P52005,0.0
P0AEK4,1.2485094547659314e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
Q46890,0.0
P0AB87,0.0
P0A6P9,20.90212373996319
P19925,0.0
P13039,0.0
P27243,0.0
P0AG00,0.0
P27835,0.0
P0AAA7,0.0
P19636,0.0
P0AEJ6,0.0
P23871,0.00014813457749087043
P24183,0.0
P0AEK7,0.0
P0AEL0,0.0
P32176,0.0
P0AAJ3,0.0
P0AAJ5,0.0
P78055,6.517213613207861
P32669,5.8558801632201725
P75792,0.0
P77858,0.0
P77423,0.0
P77416,0.0
P16432,0.0
P77668,0.0
P77329,0.0
P23482,0.0
P77453,0.0
P16433,0.0
P0AAK1,0.0
P77437,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P16429,0.0
P0AEW1,0.0
P16430,0.0
P61949,0.017280488594875843
P28861,0.018372460778696552
P0ABY4,0.01675922940631619
P0AGC0,0.0
P0AEN1,0.0
P17846,0.18107219003145159
P38038,0.17385887580242282
P23882,0.0
P0AG40,0.00016016687057772186
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.11980929342056823
P77733,0.12537476401472958
P0A8Q0,17.925103981070528
P0AC47,17.860683452338623
P00363,17.064987774804763
P0A8Q3,17.345606664250813
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P20966,0.0
P69811,0.0
P37051,0.0
P11551,0.0
P0AC33,1.3488578218919132
P05042,1.3930002707058327
P0ABP3,0.0
P0ACC7,0.06530198976968879
P19926,0.0
P69451,0.0
P38135,0.0
P61887,0.0
P37744,0.0
P23893,0.002127846620119994
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10906,0.0
P10907,0.0
P10905,0.0
P0AG80,0.0
P0A6S7,0.08736445824373776
P13035,0.0
P0A996,0.0
P13033,0.0
P0A9C0,0.0
P0A991,3.6785298269710704
P0AB71,1.0599128886627256
P77704,3.3311847210179764
P33650,0.0
P0A993,0.0
P21437,0.0
P0A9C9,0.0
P0A769,0.0
P69922,0.0
P78061,1.4226325464953284
P0A9V8,0.0
P07004,0.16180092481039354
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.720925395724778
P15877,0.0
P75804,0.0
P15030,0.0
P15029,0.0
P15031,0.0
P15028,0.0
P39835,0.0
P0AC96,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P00490,0.0
P0AC86,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
P0AA80,0.0
Q46916,0.0
P23522,0.0
P0AES2,0.0
Q46915,0.0
P71242,0.0
P0A6T3,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P23878,0.0
P23877,0.0
P23876,0.0
P0AEL6,0.0
P69831,0.0
P37188,0.0
P69828,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P0AAG8,0.0
P0AEE5,0.0
P23200,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P39325,0.0
P37772,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.6365487521506208
P00962,0.0
P0AEQ6,0.0
P10346,0.0
P0AEQ3,0.0
P0A9S3,0.0
P0A7B5,0.1427151889775596
P63235,0.0
P0A6W9,0.0
P69910,0.0
P69908,0.0
P00370,6.629755816652799
P0A6W0,0.0
P77454,0.0
P0AG16,0.4789256142746671
P22634,0.015507848819052891
P08179,0.4978930270976044
P06971,0.0
P09831,0.0
P09832,0.0
P0A6X1,0.0025501618198499956
P04805,0.0022646280970715295
P25553,0.0
P32055,0.0
P0AER8,0.0035799772042851325
P0AG20,0.0
P0AG24,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.0644787414909202
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P27248,0.1323037398828471
P0A6T9,0.13044111287869178
P33195,0.12451693794362897
