P02931,0.0
P02932,0.0
P77747,0.0
P06996,0.0
P68187,0.0
P68183,0.0
P0AEX9,0.0
P02916,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P46891,0.0
P0AEI6,0.0
P75895,0.0
P0A6Q3,0.0
P0A6Q6,1.3081130565117946e-06
P0AF12,0.0
P45395,0.025527430926811857
P17115,0.02719658732578941
P0A6A8,0.025523191063499373
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76458,0.0
P76459,0.0
P76503,0.0
P21151,0.0
P76461,0.23058754217797256
P37677,0.0
P0AEK2,1.289663598392115e-06
P76460,0.0
P77580,-1.1355974650652398
P0A9Q7,0.0
P77567,0.0
P0AE76,0.0
P0A9Q5,0.0517856127022419
P0ABD8,0.052886234890329814
P0ABD5,0.050096448237868255
P24182,0.0490763343441187
P27550,0.0
P0AAI5,0.0
P0A953,1.3799679164237342e-06
P75959,0.0
P0AC78,0.0
P0AA04,0.0
P08839,0.0
P69786,12.702360079853676
P69783,0.0
P09323,0.0
P0A6C8,0.20233053844665036
P0A6C5,0.1851436657008316
P08142,0.5473543987796475
P0ADF8,0.5394919226543569
P00893,0.6099081750177693
P00894,0.6204915496710565
P0A6A3,-1.2207085463199114
P33221,0.0
P11868,0.0
P76535,0.0
P27836,0.0
P69801,0.0
P69805,0.0
P69797,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P77737,0.0
P0AFH6,0.0
P77348,0.0
P0AFH2,0.0
P76027,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.3728511123290751
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.2325876493166339e-06
P39344,0.0
P23908,0.0
P0ADV9,0.0
P0ADC6,0.0
P0A9V1,0.0
P0ADV1,0.0
P0AF98,0.0
P76145,0.0
P25516,1.2423381517470193
P36683,0.0
P77581,0.0
P18335,-0.23626048477798647
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P37623,0.0
P24224,0.0
P26647,0.0
P38101,0.0
P31125,0.0
P11446,-0.20398548381251486
P32705,0.0
P22333,0.0
P28305,0.000467104745567533
P77211,0.0
P77214,0.0
P77239,0.0
P38054,0.0
P05041,0.0
P00903,0.0004833702477030619
P15639,-0.5942805636483248
P15977,0.0
P09029,0.4583968837092721
P0AG18,-0.5060702209074438
P0A9P0,6.830014910317364
P0AFG3,0.0
P0AFG6,0.0
P0AEX3,0.0
P77790,0.0
P77463,0.0
P77308,0.0
P23847,0.0
P0AEF8,0.0
P77622,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P0AAG0,0.0
P77268,0.0
P31441,0.0
P0AGM9,0.0
P31466,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P0A6J8,0.01759629383788832
P07862,0.02031771957534995
P51981,0.0
P0A6B4,0.028043595803452902
P29012,0.03023114958910422
P22564,0.0
P0AFF2,0.0
P0AFF4,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P75823,0.0
P0A825,0.0
P0A959,0.0
P77434,0.0
P00957,0.0
P0A9S7,0.0
P22729,0.0
P22731,0.0
P0AD96,0.0
P0AEX7,0.0
P0AAE0,0.0
P37028,0.0
P06611,0.0
P06609,0.0
P0ABV2,0.0
P02929,0.0
P0ABU7,0.0
P06129,0.0
P30143,0.0
P25437,0.0
P39451,0.0
P45799,0.0
Q93K97,0.0
P69503,0.00045280124887095365
P0A6J1,0.15141664483954137
P0AB89,0.49598096722719603
P0A7D4,0.19753119958029763
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P36548,0.0
P63883,0.0
P26365,0.0
P32718,0.0
P37351,-1.8916982548360735
P77425,0.2082039491679804
P77671,0.2056357325562545
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.4772823327659485e-06
P32721,0.0
P32720,0.0
P39265,0.0
P0A887,0.0
P23930,0.0
P69776,0.0
P39301,0.0
P69822,0.0
P69820,0.0
P30136,0.00014507357960453232
Q46857,0.0
Q46851,0.0
P30863,0.0
P76234,0.0
P0A9S5,0.0
P37595,0.0
P0A962,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.16141203519250094
P15288,0.0
P37095,0.0
P68767,0.0
P04825,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.00037965515018348805
P0A7F3,0.24055301219378622
P0A786,0.21142331221124772
P00561,-0.46280442908649566
P08660,0.7077033130721925
P00562,-0.5074726546777907
P10902,0.0
P77570,0.0
P00904,0.03594826471008679
P00895,0.03803800454647444
P12998,1.3234175243524768e-06
P0AC38,0.0
P21179,0.0
P13029,0.0
P00509,-0.09288592585990928
P05637,0.0
P21889,0.0
P45394,-0.003664734571402489
P0A9H5,0.0
P0A8N5,0.0
P0AAG3,0.0
P0AER5,0.0
P0AER3,0.0
P37902,0.0
P0A830,0.0
P0ABN9,0.0
P0ABN5,0.0
P21345,-0.0033296846539133465
P09158,0.0
P77624,0.44626746055624866
Q46807,0.412613880436233
P37306,0.41512915869796974
P0A6F1,0.0
P00968,0.0
P0AB96,0.0
P0AC59,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P75757,0.0
P69380,0.0
P60757,0.06684775268490567
P60782,0.0
P0ABA6,31.308333602688034
P0ABA0,33.0566753111901
P0ABA4,32.15614324494137
P0ABB0,32.07849025138475
P0AB98,33.062540229487915
P0A6E6,28.89268804628198
P0ABC0,31.470580748146727
P0ABB4,31.528865773462748
P68699,31.357782599872152
P17445,0.0
P0A8H3,0.00023156261189806086
P06282,0.0
Q46920,0.0
P12281,0.0
P32173,0.0
P32125,0.0
P22255,0.16147617213082854
P20099,0.0
P62615,0.31737007312884097
P12996,1.4465391278828436e-06
P0A9H7,0.0
Q47539,0.0
P75853,0.0
P75851,0.0
P0AAI1,0.0
Q47538,0.0
Q47537,0.0
P33362,0.0
P33360,0.0
P33361,0.0
P33359,0.0
P0ABD1,0.0
P0ABC9,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P0A9J8,0.12152313380911149
P07023,0.09683211213766126
P12008,0.27733672112037283
P26602,0.00015314835170291907
Q47140,0.0
P0ABW0,0.0
P0ABR5,0.0
P77650,0.0
P69330,0.0
P0A9I1,0.0
P0A6G5,0.0
P75726,0.0
P76175,0.001758062693278312
P37019,0.0017998075212272476
P0AE74,0.0
P31224,0.0
P0AE06,0.0
P24177,0.0
P02930,0.0
P0A6H8,0.0
P0AA84,0.0
P0ABI4,0.00021340378338787419
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P06972,0.0
P07821,0.0
P07822,0.0
P16869,0.0
P65870,0.0
P30745,0.00016984714647562014
P0A738,0.00015487290768071576
P00816,0.0
P17583,0.0
P76316,0.0
P0A853,-0.039995300748149484
P06721,0.09294056076792521
P0ABK5,0.1708380301339842
P16703,0.17115900282525556
Q46925,0.0
P36553,0.00014474452427726676
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.09879547965534173
P25539,0.0002839099823469528
P21888,0.0
P23886,0.0
P29018,0.0
P08202,0.0
P14176,0.0
P0AFM2,0.0
P14175,0.0
P26458,0.0
P26459,0.0
P0ABJ9,0.0
P0ABK2,0.0
P0ABJ3,21.105055079996173
P0ABI8,18.63831481571887
P0ABJ6,21.26921933937935
P0ABJ1,19.904704385490874
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P33022,0.0
P41409,0.0
P0A8F4,0.0
P0ABH7,1.1342672736829107
P25524,0.0
P0AA82,0.0
P0A6I0,0.27685829442855686
P33231,0.0
Q46839,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.10176879406144282
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.21991112672290208
P0A6K1,0.2316948523588733
P31459,0.0
P0A712,0.0
P37647,0.0
P00888,0.22750012206062165
P0AB91,0.25515140749358456
P00887,0.2779458001872784
P0ABG1,0.0
Q6BF16,0.0
P60546,0.16125339474280262
P08722,0.0
P24241,0.0
P76082,0.0
P0A7J0,0.0006074046350806852
P05791,0.21898282857986434
P76015,6.584765522337524
P76014,6.038112535802594
P37349,5.767456890223514
P13000,1.3211052435863135e-06
P17411,0.0
P0AE26,0.0
P02924,0.0
P0AAF3,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.2675225892411476
P0A6L2,0.24441936168684755
P31122,0.0
P0ABQ4,0.01883402565986023
P0AFS3,0.0
P08192,0.00044463398776755064
P32166,0.0
P0ABU0,0.0
P0AFC0,0.0
P08337,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,-0.2145011436692484
P0A6I9,0.00040939263719474436
P0A9J4,0.0004099061215484987
P05793,0.18591051350302681
P0A6L0,0.0
P0AEG4,0.0
P0A6M2,0.0
P11447,0.19420181895265495
P0AC13,0.00041397550297651067
P0AEG6,0.0
P0AGG4,0.0
P36655,0.0
P0AA25,0.0
P38489,0.0
P0A6E4,0.20364384834560212
P0AC19,0.0
P07639,0.24065212773858788
P77202,0.0
P05194,0.2835956840632974
P11875,0.0
P14407,1.4719989606736026
P0AEU3,0.0
P09551,0.0
P07109,0.0
P52094,0.0
P0AAF6,0.0
P30860,0.0
P0AE30,0.0
P0AE34,0.0
P30859,0.0
P0A720,0.016781450287296287
P11667,0.0
P25889,0.0
P76440,0.0
P23331,0.0
P07650,0.0
P0ABP8,0.0
P52006,0.0
P06968,0.017592897372334566
P45568,0.3228610685848354
P77488,0.31852147488464844
P22939,0.00017628189803283104
P62623,0.30767098724480335
P17993,0.0
P09099,0.0
P0A9B6,0.0001327289735208322
P0A9B2,21.558501701937253
P77783,0.0
P18775,0.0
P18777,0.0
P18776,0.0
P0AAJ1,0.0
P77374,0.0
P76173,0.0
P0A9Q9,-0.7244494998927403
P52005,0.0
P46923,0.0
P0AEK4,1.3157293754128389e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
P0AB87,0.0
Q46890,0.0
P0A6P9,21.02013629748967
P19925,0.0
P13039,0.0
P27243,0.0
P27835,0.0
P0AG00,0.0
P0AAA7,0.0
P0AEJ6,0.0
P19636,0.0
P23871,0.00014227552694210475
P32176,0.0
P0AEL0,0.0
P0AAJ3,0.0
P0AAJ5,0.0
P0AEK7,0.0
P24183,0.0
P32669,6.175025285499268
P78055,5.996136598730156
P75792,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P16429,0.0
P0AEW1,0.0
P77416,0.0
P16430,0.0
P77423,0.0
P16432,0.0
P77858,0.0
P16433,0.0
P77329,0.0
P77668,0.0
P77453,0.0
P23482,0.0
P0AAK1,0.0
P77437,0.0
P0ABY4,0.01872850937493747
P28861,0.017806221611728214
P61949,0.018527750908448958
P0AGC0,0.0
P17846,0.16230915011121716
P38038,0.15170552249563476
P0AEN1,0.0
P23882,0.0
P0AG40,0.00015443207717354208
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.13042111142884083
P77733,0.12986357209909632
P0A8Q0,19.03624290093215
P0A8Q3,19.046692423333113
P0AC47,18.77200757296876
P00363,17.891954305431405
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P69811,0.0
P20966,0.0
P37051,0.0
P11551,0.0
P0AC33,1.4123145419086471
P05042,1.4422748207787133
P0ABP3,0.0
P0ACC7,0.06670940786873807
P19926,0.0
P38135,0.0
P69451,0.0
P37744,0.0
P61887,0.0
P23893,0.0024516762369181495
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10905,0.0
P10906,0.0
P0AG80,0.0
P10907,0.0
P0A6S7,-0.09228823590678467
P0A9C0,0.0
P13035,0.0
P0A996,0.0
P13033,0.0
P0AB71,1.012424435205915
P77704,3.3913888461198156
P0A991,2.8754149968824283
P33650,0.0
P0A9C9,0.0
P0A993,0.0
P21437,0.0
P0A769,0.0
P69922,0.0
P78061,1.588901415554465
P0A9V8,0.0
P07004,0.14802084818884692
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.952467906059973
P15877,0.0
P75804,0.0
P15031,0.0
P15030,0.0
P15028,0.0
P15029,0.0
P39835,0.0
P0AC96,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P0AC86,0.0
P00490,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
P0AA80,0.0
Q46916,0.0
P23522,0.0
Q46915,0.0
P0AES2,0.0
P0A6T3,0.0
P71242,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P0AEL6,0.0
P23876,0.0
P23878,0.0
P23877,0.0
P37188,0.0
P69828,0.0
P69831,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P23200,0.0
P0AAG8,0.0
P0AEE5,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P39325,0.0
P37772,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.5720823250731082
P00962,0.0
P0AEQ3,0.0
P0AEQ6,0.0
P10346,0.0
P0A9S3,0.0
P0A7B5,0.14415704904347945
P63235,0.0
P0A6W9,0.0
P69910,0.0
P69908,0.0
P00370,-5.964236128905591
P0A6W0,0.0
P77454,0.0
P0AG16,0.48091278342946864
P22634,-0.019097655983827004
P08179,0.4587054141923753
P06971,0.0
P09831,0.0
P09832,0.0
P0A6X1,0.0022182769105350674
P04805,0.002302470046291412
P25553,0.0
P32055,0.0
P0AER8,0.0035662920010626326
P0AG20,0.0
P0AG24,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.06518343494992344
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P33195,0.13151221208295938
P27248,0.1324779211479298
