b1377,0.0
b0241,0.0
b2215,0.0
b0929,0.0
b4033,0.0
b4035,0.0
b4032,0.0
b4034,0.0
b4036,0.0
b4213,0.0
b2835,0.0
b2836,0.0
b3553,0.0
b0446,0.0
b1134,0.0
b1009,0.0
b0954,0.0
b0180,2.053601235517299e-05
b0159,0.0
b3197,0.4907006280738811
b2708,0.4454816611461972
b1094,0.41274284288596996
b4481,0.0
b1927,0.0
b3571,0.0
b2901,0.0
b2662,0.0
b1302,0.0
b1444,0.0
b0347,0.0
b2663,0.0
b2221,0.0
b2222,0.0
b2224,3.8116120033730474
b2342,0.0
b3845,0.0
b3580,0.0
b1093,2.1426787280250338e-05
b2223,0.0
b0351,14.968245246309426
b1241,0.0
b1463,0.0
b1993,0.0
b3255,1.0753050743667483
b3256,0.8695406268896634
b0185,0.8881223469884484
b2316,0.8633413199614293
b4069,0.0
b1095,0.0
b2323,2.1499898831244445e-05
b1119,0.0
b3784,0.0
b2417,0.0
b0679,0.0
b2416,0.0
b2415,0.0
b1101,218.2846939245143
b3959,3.278255703857923
b2818,3.2610002223837316
b0078,8.537365069111088
b3671,10.591730950499874
b0077,10.604635111491513
b3670,9.757753692339492
b2296,22.5081569319627
b1849,0.0
b3115,0.0
b2428,0.0
b3794,0.0
b1817,0.0
b1818,0.0
b1819,0.0
b2429,0.0
b1397,0.0
b3224,0.0
b1245,0.0
b1329,0.0
b1246,0.0
b1247,0.0
b1244,0.0
b1386,0.0
b4311,0.0
b3225,0.0
b0221,0.0
b0004,5.719997265533914
b1192,0.0
b1243,0.0
b4266,0.0
b1091,2.3342954609984367e-05
b4265,0.0
b3957,0.0
b3200,0.0
b4261,0.0
b3201,0.0
b3199,0.0
b4262,0.0
b1519,0.0
b1276,19.555731844462983
b0118,0.0
b1748,0.0
b3359,4.114197700321264
b1090,0.0
b1107,0.0
b0433,0.0
b3619,0.0
b2937,0.0
b2563,0.0
b3475,0.0
b3018,0.0
b2578,0.0
b1533,0.0
b3958,3.0468524794727325
b4067,0.0
b1623,0.0
b1096,0.007568144387239419
b0574,0.0
b0572,0.0
b0575,0.0
b0573,0.0
b3360,0.007837403250302409
b1812,0.0
b4006,9.468566309375358
b3416,0.0
b0522,7.361078074466106
b0523,8.517992082142015
b0116,98.73500809927584
b0726,0.0
b0727,0.0
b2587,0.0
b1488,0.0
b1483,0.0
b1486,0.0
b3540,0.0
b3542,0.0
b1487,0.0
b1484,0.0
b3541,0.0
b3544,0.0
b1485,0.0
b3543,0.0
b3665,0.0
b3714,0.0
b3654,0.0
b0474,0.0
b0120,0.0
b3806,0.0
b0381,0.30656749481461354
b0092,0.3090898518543519
b1325,0.0
b4053,0.49701713189676555
b1190,0.495637565349097
b0030,0.0
b2393,0.0
b2964,0.0
b2406,0.0
b0411,0.0
b1992,0.0
b2551,0.0
b0870,0.0
b2290,0.0
b2379,0.0
b2697,0.0
b3460,0.0
b3456,0.0
b3455,0.0
b3457,0.0
b3454,0.0
b4208,0.0
b0158,0.0
b1709,0.0
b1711,0.0
b3005,0.0
b3006,0.0
b1252,0.0
b3966,0.0
b0007,0.0
b0356,0.0
b1478,0.0
b3034,0.0
b3397,0.0
b0469,0.007844416621221234
b2750,2.579852910040207
b1131,8.762445894494054
b4177,3.715858767575361
b0677,0.0
b1385,0.0
b1300,0.0
b3223,0.0
b3588,0.0
b0110,0.0
b4169,0.0
b2435,0.0
b2817,0.0
b4084,0.0
b4090,25.531252243070018
b0516,3.4617865047337535
b0512,3.7752576903635955
b0511,0.0
b3222,0.0
b4085,0.0
b0774,2.1036758434971906e-05
b4088,0.0
b4086,0.0
b4087,0.0
b3833,0.0
b1677,0.0
b0657,0.0
b4195,0.0
b4194,0.0
b4193,0.0
b3994,0.0024900113987467577
b0207,0.0
b1781,0.0
b3001,0.0
b3012,0.0
b3945,0.0
b0828,0.0
b1767,0.0
b2957,0.0
b1982,0.0
b0674,0.0
b3091,0.0
b3744,2.521196216801037
b0237,0.0
b0932,0.0
b2523,0.0
b4260,0.0
b0930,0.0
b1453,0.0
b3502,0.0
b0131,0.006122169348799473
b4245,4.067361637100941
b4244,3.6193988205809444
b3940,7.0710359488457675
b0002,8.40958591817987
b4024,11.826118419871595
b2574,0.0
b1640,0.0
b1263,0.6952215944091426
b1264,0.7315969414200869
b0776,2.2114389865796444e-05
b4139,0.0
b1732,0.0
b3942,0.0
b0928,1.5640872440246478
b0049,0.0
b1866,0.0
b3196,0.05768190608594857
b1270,0.0
b4129,0.0
b0655,0.0
b0653,0.0
b0654,0.0
b0652,0.0
b3528,0.0
b4123,0.0
b4138,0.0
b4077,0.06126861942255458
b0121,0.0
b2874,7.340457537452135
b0323,6.726553745775884
b0521,7.2633952281407606
b0032,0.0
b0033,0.0
b3503,0.0
b1064,0.0
b1747,0.0
b1539,0.0
b0444,0.0
b3469,0.0
b3915,0.0
b0752,0.0
b2019,1.1108915074446022
b3059,0.0
b3738,569.6377362512723
b3733,533.5188279014869
b3739,546.9295510827495
b3736,513.4256304131274
b3732,543.3763024545931
b3731,542.5483970216594
b3737,582.4063208513974
b3735,598.7483208606951
b3734,544.0024509966267
b0312,0.0
b3040,0.0038243344404942166
b3918,0.0
b2794,0.0
b0827,0.0
b3857,0.0
b3856,0.0
b4214,3.076994335863723
b3551,0.0
b1208,5.4364064678430095
b0775,2.2648634652711743e-05
b1661,0.0
b0934,0.0
b0933,0.0
b0367,0.0
b0365,0.0
b0366,0.0
b0936,0.0
b2129,0.0
b2131,0.0
b2130,0.0
b2128,0.0
b1801,0.0
b0314,0.0
b1216,0.0
b4132,0.0
b0311,0.0
b2599,1.942166537639479
b2600,1.6322946819338082
b2329,4.382491593474846
b4039,0.002640717695081931
b2540,0.0
b2539,0.0
b2542,0.0
b2538,0.0
b0617,0.0
b0614,0.0
b0616,0.0
b0615,0.0
b1592,0.029952920844744917
b0155,0.03325482237306697
b0612,0.0
b0463,0.0
b2470,0.0
b3035,0.0
b0462,0.0
b1249,0.0
b0789,0.0
b3816,0.004108687660652831
b2174,0.0
b0914,0.0
b0968,0.0
b1308,0.0
b0153,0.0
b0152,0.0
b0151,0.0
b1102,0.0
b2765,0.0
b0781,0.0028281862627400575
b0783,0.002574395532190822
b0340,0.0
b0341,0.0
b1919,0.0
b3708,0.6102563686798375
b3008,1.9682466290828227
b2421,2.6894078893407727
b2414,2.582221267421004
b2810,0.0
b2436,0.0021380334180861934
b3867,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b1622,1.7777245605650889
b0414,0.005316042490622261
b0526,0.0
b0886,0.0
b0887,0.0
b0062,0.0
b2678,0.0
b2679,0.0
b2677,0.0
b0979,0.0
b0978,0.0
b0733,0.0
b0734,0.0
b0430,338.45532705772246
b0429,310.280620752368
b0431,329.48615147771415
b0432,311.922260310612
b2143,0.0
b4111,0.0
b0040,0.0
b0651,0.0
b2162,0.0
b2066,0.0
b0720,21.792406835788437
b0337,0.0
b0336,0.0
b0910,3.9444984837566714
b3603,0.0
b2975,0.0
b3846,0.0
b1189,0.0
b4042,0.0
b2780,1.9721547736046332
b0123,0.0
b0484,0.0
b3425,0.0
b2344,0.0
b2871,0.0
b2838,3.7185913226709846
b3809,4.505763839398572
b3693,0.0
b3909,0.0
b3526,0.0
b2601,4.120952218629894
b0754,4.314968806924061
b1704,4.624389236483003
b0175,0.0
b4477,0.0
b3648,2.7978695578472834
b3722,0.0
b2715,0.0
b1393,0.0
b3041,0.009467918418091142
b3771,3.591021682998525
b1199,101.51853991085565
b1200,106.99118606276004
b1198,107.61252059651133
b0778,2.221636947399016e-05
b1734,0.0
b1901,0.0
b1900,0.0
b4460,0.0
b0596,0.0
b0594,0.0
b2541,0.0
b2065,0.0
b0348,0.0
b2841,0.0
b0031,4.654489469375192
b2478,4.501496851642505
b1528,0.0
b1606,0.0
b0048,0.31311924762333304
b2315,0.007395581915089286
b3930,0.0
b2262,0.0
b1865,0.0
b0099,0.0
b4115,0.0
b3575,0.0
b0736,0.0
b3058,0.0
b4117,0.0
b2938,0.0
b0945,0.0
b1605,0.0
b1062,3.8572038932756283
b0103,0.0071200050030939205
b3774,3.4496554532272468
b0425,0.006009023230325865
b4381,0.0
b3860,0.0
b1185,0.0
b3960,3.507771248043774
b3177,0.007637925346378401
b2893,0.0
b3781,0.0
b4136,0.0
b2582,0.0
b0578,0.0
b3172,3.475585330107277
b2303,0.0
b3389,4.214338614522227
b0604,0.0
b1693,3.992327486849724
b1876,0.0
b4122,25.37252323125046
b2308,0.0
b2310,0.0
b0864,0.0
b0860,0.0
b0861,0.0
b0862,0.0
b0863,0.0
b2307,0.0
b2306,0.0
b1098,0.3264506111319204
b2923,0.0
b2147,0.0
b2146,0.0
b1238,0.0
b4382,0.0
b4384,0.0
b3640,0.287262638915972
b2251,0.0
b0173,5.460856137854514
b0420,5.697959084276482
b0421,0.0029075820268039784
b0029,4.966402390049907
b2232,0.0
b3564,0.0
b2927,0.0026328298608749214
b1779,382.5821543539088
b0894,0.0
b0896,0.0
b1587,0.0
b1590,0.0
b0895,0.0
b1588,0.0
b1589,0.0
b3433,12.55542094731874
b1873,0.0
b1872,0.0
b1288,2.1932467918875612e-05
b4192,0.0
b2803,0.0
b2341,0.0
b1850,0.0
b1851,0.0
b1054,0.0
b1855,0.0
b2378,0.0
b2800,0.0
b2738,0.0
b2779,340.1393903966908
b0583,0.0
b0585,0.0
b3622,0.0
b3793,0.0
b3785,0.0
b3792,0.0
b2440,0.0
b2441,0.0
b0475,0.002749223579818102
b1476,0.0
b3892,0.0
b1474,0.0
b3893,0.0
b3894,0.0
b1475,0.0
b0825,110.15170477709506
b3946,101.77689585960917
b0822,0.0
b2489,0.0
b2487,0.0
b2482,0.0
b2490,0.0
b2719,0.0
b2724,0.0
b2486,0.0
b4079,0.0
b2721,0.0
b2481,0.0
b2723,0.0
b2485,0.0
b2484,0.0
b2722,0.0
b2483,0.0
b2720,0.0
b2488,0.0
b2895,0.27721601442410865
b0684,0.32727774644065033
b3924,0.29125153862947045
b3666,0.0
b2763,2.552386891995463
b2764,2.6945325603025907
b3844,0.0
b3288,0.0
b0025,0.0027744630013108286
b0937,0.0
b0404,0.0
b2912,0.0
b2374,0.0
b0935,0.0
b2492,2.0393434769341026
b0904,2.15357892576106
b4152,330.37223152448485
b4154,316.43744523043
b4151,299.8865504646311
b4153,334.0448474349557
b2168,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3370,0.0
b4321,0.0
b0452,0.0
b2169,0.0
b2167,0.0
b1232,0.0
b2801,0.0
b1612,22.080498390649524
b1611,23.417018703727678
b0621,0.0
b3730,1.108938770410793
b1002,0.0
b1701,0.0
b1805,0.0
b2039,0.0
b3789,0.0
b0154,0.044249221801856496
b2533,0.0
b4055,0.0
b4041,0.0
b3450,0.0
b3451,0.0
b3452,0.0
b3453,0.0
b3608,1.5400430696891965
b2242,0.0
b2243,0.0
b3426,0.0
b2241,0.0
b1773,51.73127148352215
b2097,59.93959117439823
b2925,19.334126120714348
b3409,0.0
b2930,0.0
b3925,0.0
b4232,0.0
b2392,0.0
b2802,0.0
b1297,27.146785602128638
b3882,0.0
b0243,2.211127210829473
b0678,0.0
b3432,0.0
b0459,0.0
b1852,55.501887030356734
b0124,0.0
b0837,0.0
b4288,0.0
b4289,0.0
b4290,0.0
b4287,0.0
b3415,0.0
b4476,0.0
b3128,0.0
b4358,0.0
b4478,0.0
b3417,0.0
b3428,0.0
b4356,0.0
b4291,0.0
b3691,0.0
b2789,0.0
b3127,0.0
b3126,0.0
b2787,0.0
b2788,0.0
b0757,0.0
b2045,0.0
b0756,0.0
b4119,0.0
b3429,0.0
b3631,0.0
b3627,0.0
b3628,0.0
b0590,0.0
b0592,0.0
b0589,0.0
b0588,0.0
b2092,0.0
b2093,0.0
b2094,0.0
b3626,0.0
b0805,0.0
b2155,0.0
b3093,0.0
b2148,0.0
b2149,0.0
b2150,0.0
b1236,0.0
b1621,0.0
b2943,0.0
b4230,0.0
b4231,0.0
b4227,0.0
b4485,0.0
b3431,0.0
b3430,0.0
b3870,26.697821891455813
b0680,0.0
b0811,0.0
b0810,0.0
b0809,0.0
b2091,0.0
b0242,2.048144038982792
b1492,0.0
b2688,0.0
b1493,0.0
b3517,0.0
b1761,94.93346263731348
b0485,0.0
b1524,0.0
b2312,7.969106852736926
b3967,0.3219131354859729
b2500,8.497106445734186
b0150,0.0
b3212,0.0
b3213,0.0
b1210,0.03982515083302549
b2400,0.038798920127998626
b1415,0.0
b2052,0.0
b3653,0.052560439517148914
b2784,0.0
b3650,0.0
b2051,0.0
b0507,0.0
b2467,0.0
b3927,0.0
b3729,1.036114387426466
b1298,0.0
b1301,0.0
b3617,0.0
b2240,0.0
b3779,0.0
b0514,0.0
b3124,0.0
b2903,2.285714214603493
b2905,2.3161859038396466
b2904,2.1437482546614888
b1033,0.0
b2883,0.0
b0125,0.0
b0238,0.0
b3092,0.0
b0957,502.44223854039745
b0875,455.45572487989637
b2979,0.007049925950934708
b4468,0.006415036228531289
b4467,0.007505782328897714
b3926,0.0
b0212,0.0
b3560,0.0
b3559,0.0
b1395,0.0
b4040,0.0023670334826051223
b0353,0.0
b0126,9.860469858993595
b0339,9.651457796619171
b0261,0.0
b2053,0.0
b3052,0.0
b0428,0.0
b3630,0.0
b0200,0.0
b0104,0.0
b3625,0.0
b3621,0.0
b2507,3.0484866458747186
b2029,64.44313122306383
b3437,0.0
b4268,0.0
b3620,0.0
b3632,0.0
b3623,0.0
b2104,0.0
b2388,0.0
b0394,0.0
b3449,0.0
b2239,0.0
b2020,0.9068158932634521
b2022,1.0163745803696151
b2514,0.0
b2309,0.0
b0584,0.0
b0112,0.0
b0349,0.0
b3805,0.004884732301270276
b2103,0.0026132627587190324
b2418,0.0
b0813,0.0
b3824,0.0
b3610,0.0
b1654,0.0
b0849,0.0
b0591,0.0
b0477,0.0
b4367,0.0
b2988,0.0
b0352,0.0
b3500,0.0
b1710,0.0
b0142,0.00791482781754223
b3447,0.0
b0508,0.0
b0830,0.0
b0831,0.0
b0832,0.0
b0829,0.0
b2947,0.0
b2153,0.0071531480585901325
b1277,0.004751527364203344
b0003,5.7652837179930625
b4013,1.8999358361662058
b2889,0.0035584331490825898
b2021,1.1451574230602548
b2866,3.0311187912494058
b2867,3.44155586308129
b2868,3.0068660368233786
b0073,5.278996609232774
b0072,5.164859609783648
b0071,5.328948941114222
b4209,0.0
b0973,0.0
b2997,0.0
b2994,0.0
b0972,0.0
b2995,0.0
b2996,0.0
b0974,0.0
b0074,5.676761325059694
b0630,0.0
b0628,0.0
b0918,0.4738894799685682
b3198,0.37934731102721736
b1215,0.44391251031391077
b3581,0.0
b4196,0.0
b0696,0.0
b4513,0.0
b0698,0.0
b0697,0.0
b3290,2.0185053138714077
b1363,1.9561868994384497
b1250,2.260822953208078
b1291,2.432274484722476
b3849,1.906123643385224
b3747,2.1275671433377936
b3350,0.0
b0047,0.0
b0842,0.0
b0307,0.0
b3605,0.0
b0308,0.0
b0306,0.0
b2529,0.0031742544175256825
b2530,0.0023533318549150877
b3807,0.0
b2528,0.0028000041043036807
b1136,11.998538612410083
b2265,0.0
b0593,0.0
b0595,0.0
b4015,8.597399547095439
b4267,0.0
b2257,0.0
b0344,0.0
b2132,0.0
b1326,0.0
b2025,1.0576030758176396
b2023,0.9533851448161066
b0709,0.0
b1634,0.0
b3496,0.0
b4130,0.0
b1262,0.5776183100284844
b0182,0.22277286329561943
b3770,11.29389201124737
b0026,0.0
b0401,0.0
b2799,0.0
b2508,6.559305954663284
b3266,0.0
b3265,0.0
b3161,0.0
b3679,0.0
b2170,0.0
b0070,0.0
b0343,0.0
b2133,0.0
b1380,157.81611717402953
b0494,0.0
b4054,1.5307130415468726
b0642,0.0
b3458,0.0
b3903,0.0
b1651,0.0
b0622,0.0
b4386,0.0
b3907,0.0
b3600,0.0
b0777,2.1507607173643583e-05
b1800,0.0
b2976,12.217313062585179
b4014,11.631409683960738
b4120,0.0
b2747,5.33674163288544
b2942,0.010524377525211065
b0198,0.0
b0197,0.0
b0199,0.0
b4019,1.6198830651479705
b3829,1.6431649751163218
b2049,0.0
b1613,0.0
b4219,0.0
b4323,0.0
b0731,0.0
b1778,0.0
b2114,0.0
b0732,0.0
b0334,0.0
b0331,0.0
b0333,0.0
b4242,0.0
b0963,0.0
b1092,0.9286997635589255
b2521,0.0
b3396,0.0
b0084,0.0
b0635,0.0
b0149,0.0
b0632,0.0
b3182,0.0
b0839,0.0
b2010,0.0
b2134,0.0
b2328,0.0
b0403,0.0
b3236,23.17086855678793
b2210,17.841962242656294
b2558,0.0
b2963,0.0
b1193,0.0
b2813,0.0
b4392,0.0
b2701,0.0
b1479,0.0
b2463,0.0
b2515,4.558440025967469
b2746,5.977667998725766
b2919,0.0
b0260,0.0
b2917,0.0
b0784,0.002710595281030352
b3633,0.21307878222616397
b3825,0.0
b3624,0.0
b3599,0.0
b2422,0.0
b0765,0.0
b0763,0.0
b0764,0.0
b2424,0.0
b3917,0.0
b2425,0.0
b2423,0.0
b2877,0.0
b0134,0.006589941893078606
b0009,0.002977574025063316
b1069,0.0
b2519,0.0
b4322,0.0
b2518,0.0
b0785,0.0028100364330132226
b0826,0.006027519176226572
b1008,0.0
b2710,0.0
b2711,0.0
b0529,17.88282905161496
b3941,1.6943680978319888
b1059,0.0
b3477,0.0
b3476,0.0
b3479,0.0
b3478,0.0
b3480,0.0
b2411,0.0
b3996,0.0
b1109,0.0
b2279,288.496320027712
b2278,333.86532957447275
b2276,288.1544225681472
b2281,343.4997404626569
b2287,302.5116463683831
b2284,293.388020264221
b2283,323.62879744675575
b2285,265.7883365058703
b2280,345.7895043278584
b2282,332.07367704822315
b2288,315.05800860422306
b2286,300.01829792176943
b2277,257.48703085283387
b4390,0.0
b0639,0.02573437472363867
b0751,0.0
b1768,0.0
b2615,0.004512498518709038
b1991,0.0
b3028,0.0
b0109,0.025150442448957
b3367,0.0
b1223,0.0
b2203,0.0
b2204,0.0
b2202,0.0
b2206,0.0
b2205,0.0
b1740,0.024490467021812876
b1602,0.0
b1603,0.0
b3962,0.0
b0931,0.0
b1186,0.0
b1225,0.0
b1224,0.0
b1467,0.0
b1227,0.0
b1226,0.0
b1466,0.0
b1465,0.0
b1468,0.0
b1469,0.0
b2552,0.0
b0019,0.0
b4374,0.0
b2744,0.0
b2291,0.0
b0480,0.0
b4161,0.0
b0650,0.0
b4394,0.0
b0980,0.0
b2781,0.0
b2954,0.0
b1759,0.0
b0693,0.0
b2965,0.0
b3642,3.6173637793310456
b0160,0.0
b2373,0.0
b1387,0.0
b3365,0.0
b3366,0.0
b4070,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b1394,0.0
b1014,0.0
b0386,2.5147357105170696
b2027,0.0
b2035,0.0
b2033,0.0
b2037,0.0
b2034,0.0
b2032,0.0
b1392,0.0
b1389,0.0
b1388,0.0
b1391,0.0
b1390,0.0
b1398,0.0
b0903,1.8764414177333815
b0902,2.130797991643829
b2579,2.076705709781062
b3114,2.015583560092868
b4254,2.4971147623741343
b0273,3.085046640985037
b0133,0.006767416349923764
b1278,0.0
b3187,0.002440928823696646
b0907,22.04015781277503
b0662,0.0
b0087,0.3470101345319069
b2762,0.0
b1281,3.8554648395809896
b1489,0.0
b2907,0.0
b0350,0.0
b3843,0.002439789054755818
b2311,0.0025493072408323578
b0115,114.98759163598689
b0114,99.14213437719899
b1638,0.0
b2564,0.0023402235554535163
b0052,0.0025376968999005706
b3835,0.002201930733575768
b0766,0.0
b3176,1.0963490687093957
b2913,23.304424639703328
b4025,161.5144360705457
b2926,352.31885193006576
b0767,65.78567921226036
b3385,0.0
b0755,377.4119901538795
b4395,362.4255547665239
b3612,356.02887197273446
b0688,0.0
b2690,0.0
b2320,0.0024739677047159393
b3546,0.0
b1723,55.008041192934776
b3916,16.39173812487342
b3951,1.8354591135399445
b3952,1.9784014154061738
b3821,0.0
b0418,0.0
b4131,0.0
b0186,0.0
b2890,0.0
b1912,0.0
b2199,0.0
b2198,0.0
b2197,0.0
b2200,0.0
b2201,0.0
b1714,0.0
b1713,0.0
b2156,0.0
b2048,0.0
b3412,2.304681738321381e-05
b1473,0.0
b0576,0.0
b3493,9.510912090061254
b2987,10.940604908787105
b3974,0.006442572787991171
b3727,0.0
b3725,0.0
b3728,0.0
b3726,0.0
b3258,0.0
b1010,0.0
b1378,6.309800796561494
b0871,0.0
b2502,0.0
b4226,0.0
b1015,0.0
b0369,0.019308511281841634
b3956,18.543223440031944
b3639,0.00622492625233238
b3403,0.0
b2920,0.0
b2501,53.09685106146161
b3380,3.661146395484773
b4383,0.0
b3850,0.002668523802640048
b2536,0.0
b1702,0.0
b0383,0.0
b4005,8.346214936721761
b2499,8.846632880410734
b2026,1.0894563787193923
b2476,7.550380661833981
b2557,7.162263943889544
b2024,1.1234979159130496
b0194,0.0
b1207,13.640406012328642
b0908,3.839441309576341
b4160,0.0
b4238,0.30619181172223847
b4237,0.3212000589437282
b3386,34.227791651819665
b4301,33.628142465833704
b2914,29.523156294346713
b0638,0.0
b1679,0.0
b1683,0.0
b1682,0.0
b1681,0.0
b1680,0.0
b1684,0.0
b0222,0.0
b1745,0.0
b1676,0.0
b1854,0.0
b2752,2.8142461136766794
b2751,2.6613616511883746
b3831,0.0
b2705,0.0
b2702,0.0
b2703,0.0
b2704,0.0
b1007,0.0
b1012,0.0
b2472,4.099672890909178
b3591,0.0
b4388,24.790440572072423
b2585,0.0
b1764,0.0
b2264,0.0
b0586,0.0
b3607,2.5609850421881
b2297,18.65754559457929
b2458,19.790187590541706
b2366,0.0
b4471,0.0
b2797,0.0
b1814,0.0
b3634,0.006347254960921089
b0893,0.0
b0692,0.0
b3029,0.0
b3073,0.0
b3116,0.0
b2796,0.0
b3089,0.0
b0355,0.0
b2154,0.0
b1744,0.0
b1746,0.0
b0855,0.0
b1442,0.0
b0857,0.0
b1126,0.0
b1125,0.0
b1443,0.0
b1124,0.0
b0856,0.0
b0854,0.0
b1123,0.0
b1441,0.0
b1440,0.0
b1296,0.0
b2263,0.0
b3368,0.0024776091383567115
b1692,0.0
b3281,4.388546897118932
b0388,4.933703271880133
b3390,4.613775495793199
b3939,1.7087018647861079
b1981,0.0
b2407,3.4632770580170997
b1206,2.7305454775930356
b1636,0.0
b1584,0.0
b0750,0.02808068859175937
b3826,0.0
b4094,0.0
b1600,0.0
b1599,0.0
b1656,0.0
b3908,0.0
b1646,0.0
b1525,0.0
b3616,0.0
b3772,3.679690659217308
b3117,2.9934161672753152
b1719,0.0
b3823,0.0
b2661,0.0
b2260,0.0
b2261,0.0
b0721,385.2245536575653
b0723,344.54463629982985
b0724,304.9994179087966
b0722,345.49615453044686
b0728,6.3762444141550345
b0729,6.007340753974593
b3990,0.002358919493988586
b3992,0.0028852866068510698
b0423,0.0024347331957409305
b4407,0.0021576929389400027
b2465,15.911630446927777
b2935,15.241004633699362
b1662,0.01029235814415582
b0997,0.0
b0996,0.0
b1521,0.0
b2464,0.0
b0008,0.0
b3062,0.0
b3061,0.0
b2827,0.288232849389334
b3063,0.0
b1106,0.0
b0415,0.004759078719854967
b0417,0.002498848014872099
b3993,0.0025156968994498757
b0368,0.0
b3752,0.0
b3919,167.87072375395567
b0063,0.0
b3790,0.0
b3791,0.0
b2038,0.0
b2040,0.0
b0613,0.0
b0888,2.4612372037723795
b4239,0.0
b1897,0.0
b3788,0.0
b2041,0.0
b0915,0.20513963939505572
b1896,0.0
b4198,0.0
b0061,0.0
b3583,0.0
b3519,0.0
b1197,0.0
b4240,0.0
b2095,0.0
b3137,0.0
b3132,0.0
b2096,0.0
b0166,4.2247997464899285
b2480,0.0
b1260,0.6201427067294331
b1261,0.6054035200374336
b3384,0.0
b3709,0.0
b3125,0.0
b0509,0.0
b0068,0.0
b0067,0.0
b0066,0.0
b3991,0.0025213873855416983
b1637,0.0
b1907,0.0
b0179,0.43919906983559653
b0085,0.2804312131699047
b3787,0.0
b3786,0.0
b0181,0.4395960505025649
b0524,0.22189300103019546
b3189,0.3269099657534198
b0090,0.34640822920589354
b0088,0.3373426085519868
b0091,0.317118159478202
b4258,0.0
b2682,0.0
b2683,0.0
b3572,6.50161886289123
b3972,0.2670144559912829
b3057,0.0
b0841,0.0
b0174,0.00058572573915178
b4197,0.0
b3629,0.0
b2882,0.0
b2687,0.004921346743706546
b0759,0.0
b2036,0.0
b3565,0.0
b3749,0.0
b3750,0.0
b3751,0.0
b3748,0.0
b2028,0.0
b2255,0.0
b3579,0.0
b3578,0.0
b3577,0.0
b3566,0.0
b3567,0.0
b3568,0.0
b4031,0.0
b2253,0.0
b3904,0.0
b0758,0.0
b1857,0.0
b1859,0.0
b1858,0.0
b0505,3.5069783670350767
b0086,0.3188946219971992
b0096,0.4353195207068463
b4544,0.0
b2258,0.0
b4233,0.0
b0171,3.9407208443967563
b2256,0.0
b2254,0.0
b3803,0.0026116477732620706
b3804,0.004788843534437364
b3902,0.0
b3997,0.002580895298307593
b2498,0.0
b2234,0.0
b2235,0.0
b1011,0.0
b2497,0.0
b2676,0.0
b2675,0.0
b1006,0.0
b0517,0.0
