b0929,0.0
b0241,0.0
b1377,0.0
b2215,0.0
b4035,0.0
b4032,0.0
b4034,0.0
b4033,0.0
b4036,0.0
b4213,0.0
b2835,0.0
b2836,0.0
b3553,0.0
b0446,0.0
b1134,0.0
b1009,0.0
b0954,0.0
b0180,2.3043230365926214e-05
b0159,0.0
b3197,0.4479740009115056
b2708,0.38758751886142145
b1094,0.413321359054947
b4481,0.0
b1927,0.0
b3571,0.0
b2901,0.0
b1302,0.0
b2662,0.0
b1444,0.0
b0347,0.0
b2663,0.0
b2221,0.0
b2222,0.0
b2342,0.0
b3845,0.0
b2224,4.2238620458018
b3580,0.0
b1093,2.206361498000523e-05
b2223,0.0
b0351,-19.1564121537439
b1241,0.0
b1463,0.0
b1993,0.0
b2316,0.8336444421892866
b3255,0.9505474720158159
b0185,0.9124597569830565
b3256,0.8496823371756985
b4069,0.0
b1095,0.0
b2323,2.0417900559654726e-05
b1119,0.0
b3784,0.0
b2415,0.0
b2416,0.0
b1101,205.5497688133171
b2417,0.0
b0679,0.0
b3959,3.9862281367610866
b2818,3.2837243888871934
b3671,10.220904391142264
b3670,10.013112714449068
b0077,9.864284374851824
b0078,9.421372915199486
b2296,-22.619283150031006
b1849,0.0
b3115,0.0
b2428,0.0
b3794,0.0
b1818,0.0
b1819,0.0
b1817,0.0
b2429,0.0
b1397,0.0
b3224,0.0
b1247,0.0
b1245,0.0
b1329,0.0
b1244,0.0
b1246,0.0
b1386,0.0
b4311,0.0
b3225,0.0
b0221,0.0
b0004,5.998452864150727
b1192,0.0
b1243,0.0
b4266,0.0
b1091,2.23945395873781e-05
b4265,0.0
b3957,0.0
b3199,0.0
b4262,0.0
b3201,0.0
b3200,0.0
b4261,0.0
b1519,0.0
b1276,20.73645669487913
b0118,0.0
b1748,0.0
b3359,-4.024671531815123
b1090,0.0
b1107,0.0
b0433,0.0
b3619,0.0
b2937,0.0
b3475,0.0
b2563,0.0
b3018,0.0
b2578,0.0
b1533,0.0
b3958,-3.5580665535487266
b4067,0.0
b1623,0.0
b1096,0.0073059723317689266
b0572,0.0
b0573,0.0
b0574,0.0
b0575,0.0
b1812,0.0
b3360,0.006982480690383993
b4006,-9.475911684334733
b3416,0.0
b0522,9.57734082249939
b0523,-8.111768144492586
b0116,113.15539913472831
b0726,0.0
b0727,0.0
b2587,0.0
b1488,0.0
b1485,0.0
b1486,0.0
b3544,0.0
b3543,0.0
b1483,0.0
b3540,0.0
b3542,0.0
b1487,0.0
b3541,0.0
b1484,0.0
b3665,0.0
b3654,0.0
b3714,0.0
b0474,0.0
b0120,0.0
b3806,0.0
b0381,0.28975046067226895
b0092,0.3439551983389084
b1325,0.0
b4053,0.45532921515588
b1190,0.4332696081977836
b0030,0.0
b2393,0.0
b2964,0.0
b2406,0.0
b0411,0.0
b1992,0.0
b0870,0.0
b2551,0.0
b2290,0.0
b2379,0.0
b2697,0.0
b3455,0.0
b3456,0.0
b3454,0.0
b3460,0.0
b3457,0.0
b4208,0.0
b0158,0.0
b1709,0.0
b1711,0.0
b3005,0.0
b1252,0.0
b3006,0.0
b3966,0.0
b0007,0.0
b0356,0.0
b1478,0.0
b3397,0.0
b3034,0.0
b0469,0.006997798214230159
b2750,2.655278639387844
b1131,7.391010463539083
b4177,3.5758163106752425
b0677,0.0
b1385,0.0
b1300,0.0
b3223,0.0
b3588,0.0
b0110,0.0
b2435,0.0
b2817,0.0
b4169,0.0
b4084,0.0
b4090,-30.899914877034192
b0516,3.5723744579232757
b0512,3.362632745972218
b0511,0.0
b3222,0.0
b4085,0.0
b0774,2.0828949531238092e-05
b4087,0.0
b4086,0.0
b4088,0.0
b3833,0.0
b0657,0.0
b1677,0.0
b4193,0.0
b4194,0.0
b4195,0.0
b3994,0.0024280008324400384
b3012,0.0
b3001,0.0
b0207,0.0
b1781,0.0
b3945,0.0
b0828,0.0
b1767,0.0
b2957,0.0
b1982,0.0
b0674,0.0
b3091,0.0
b3744,2.699235291119276
b0237,0.0
b2523,0.0
b4260,0.0
b0932,0.0
b0930,0.0
b1453,0.0
b3502,0.0
b0131,0.006793407969236924
b4244,3.652813586989547
b4245,4.016240861577664
b0002,-7.6403895223447265
b4024,12.6632966433604
b3940,-8.016225205896127
b2574,0.0
b1640,0.0
b1263,0.6739107342956798
b1264,0.6294828495713577
b0776,2.1721641833911056e-05
b4139,0.0
b1732,0.0
b3942,0.0
b0928,-1.6407441241775924
b0049,0.0
b1866,0.0
b3196,-0.05585929749444441
b1270,0.0
b4129,0.0
b0652,0.0
b0653,0.0
b0654,0.0
b0655,0.0
b3528,0.0
b4123,0.0
b4138,0.0
b4077,-0.05412189939208159
b0121,0.0
b0323,6.505081891005973
b2874,7.2813972799903555
b0521,6.788649559027119
b0032,0.0
b0033,0.0
b3503,0.0
b1064,0.0
b1747,0.0
b1539,0.0
b0444,0.0
b3469,0.0
b0752,0.0
b3915,0.0
b2019,1.0964612303890184
b3059,0.0
b3733,484.85424047602396
b3736,493.0293128964516
b3735,522.4350666102773
b3734,531.7723035652435
b3738,503.2591521924011
b3731,597.7151421810304
b3739,556.077773271727
b3732,549.9591102915124
b3737,520.9952697567923
b0312,0.0
b3040,0.004340488803904407
b3918,0.0
b2794,0.0
b0827,0.0
b3857,0.0
b3856,0.0
b4214,2.7452308948144877
b3551,0.0
b1208,5.605253628929497
b0775,1.997536929076101e-05
b1661,0.0
b0367,0.0
b0936,0.0
b0934,0.0
b0933,0.0
b0366,0.0
b0365,0.0
b2131,0.0
b2129,0.0
b2130,0.0
b2128,0.0
b1801,0.0
b0314,0.0
b1216,0.0
b4132,0.0
b0311,0.0
b2599,1.9157501202201073
b2600,1.6974475742344308
b2329,3.5510384934705725
b4039,0.0026418137677499272
b2539,0.0
b2540,0.0
b2538,0.0
b2542,0.0
b0617,0.0
b0616,0.0
b0614,0.0
b0615,0.0
b1592,0.02738943136478599
b0155,0.028844555226327933
b0612,0.0
b0462,0.0
b0463,0.0
b2470,0.0
b3035,0.0
b1249,0.0
b0789,0.0
b3816,0.003232349686005803
b2174,0.0
b0914,0.0
b0968,0.0
b1308,0.0
b0153,0.0
b0151,0.0
b0152,0.0
b1102,0.0
b2765,0.0
b0781,0.002764782842046335
b0783,0.0025736415776586434
b0340,0.0
b0341,0.0
b1919,0.0
b3708,-0.5744862796692032
b3008,1.4796602703652368
b2414,2.6760671531957563
b2421,3.013394714882333
b2810,0.0
b2436,0.0024102476732598315
b3867,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b1622,1.8213479790440483
b0414,0.0051561197902335095
b0526,0.0
b0886,0.0
b0887,0.0
b0062,0.0
b2678,0.0
b2679,0.0
b2677,0.0
b0979,0.0
b0978,0.0
b0733,0.0
b0734,0.0
b0430,359.1364615072564
b0431,352.5854551263176
b0429,315.692049917772
b0432,341.5897299371887
b2143,0.0
b4111,0.0
b0040,0.0
b2162,0.0
b0651,0.0
b2066,0.0
b0720,21.111019022008023
b0337,0.0
b0336,0.0
b0910,4.059629936611164
b3603,0.0
b2975,0.0
b3846,0.0
b1189,0.0
b4042,0.0
b2780,1.767467931836543
b0123,0.0
b0484,0.0
b3425,0.0
b2344,0.0
b2871,0.0
b2838,3.6570040645120203
b3809,4.2397220168166685
b3693,0.0
b3909,0.0
b3526,0.0
b2601,4.355330689710098
b0754,4.074376845582929
b1704,4.111369942755385
b0175,0.0
b4477,0.0
b3648,2.4850377634136236
b3722,0.0
b2715,0.0
b1393,0.0
b3041,0.00883651720814629
b3771,3.113307123601309
b1200,116.39716038484183
b1199,104.15627332293886
b1198,93.28043243248707
b0778,2.1215043779887148e-05
b1734,0.0
b4460,0.0
b1901,0.0
b1900,0.0
b0596,0.0
b0594,0.0
b2541,0.0
b2065,0.0
b0348,0.0
b2841,0.0
b0031,4.51612929963981
b2478,4.278880233598249
b1528,0.0
b0048,0.3040483731440255
b1606,0.0
b2315,0.007123778648686103
b3930,0.0
b2262,0.0
b1865,0.0
b0099,0.0
b4115,0.0
b3575,0.0
b0736,0.0
b3058,0.0
b4117,0.0
b2938,0.0
b0945,0.0
b1605,0.0
b1062,-3.4627056201836783
b0103,0.006527128677164416
b0425,0.006870498605899202
b3774,3.6466047229267993
b4381,0.0
b3860,0.0
b1185,0.0
b3960,2.915868868433919
b3177,0.007451822525689108
b2893,0.0
b2582,0.0
b4136,0.0
b3781,0.0
b0578,0.0
b3172,3.3240239546474233
b2303,0.0
b3389,4.054301127993883
b0604,0.0
b1693,4.409851554004945
b1876,0.0
b4122,25.42744332653152
b2307,0.0
b2310,0.0
b2306,0.0
b2308,0.0
b0864,0.0
b0860,0.0
b0861,0.0
b0862,0.0
b0863,0.0
b1098,0.33389787311833413
b2923,0.0
b2147,0.0
b2146,0.0
b1238,0.0
b4382,0.0
b4384,0.0
b2251,0.0
b3640,0.3435066077355337
b0173,5.858331311069995
b0420,5.973177857507329
b0421,0.0029516964150894057
b0029,5.626472848111884
b2232,0.0
b3564,0.0
b2927,0.002657852038546404
b1779,365.3393854203467
b1588,0.0
b0894,0.0
b0896,0.0
b0895,0.0
b1589,0.0
b1587,0.0
b1590,0.0
b3433,-12.678596126291769
b1873,0.0
b1872,0.0
b1288,2.346511853510044e-05
b4192,0.0
b2803,0.0
b2341,0.0
b1850,0.0
b1851,0.0
b1054,0.0
b1855,0.0
b2378,0.0
b2800,0.0
b2738,0.0
b2779,345.75905601935796
b0583,0.0
b0585,0.0
b3622,0.0
b3793,0.0
b3785,0.0
b3792,0.0
b2441,0.0
b2440,0.0
b0475,0.002316523858212935
b3894,0.0
b3892,0.0
b1475,0.0
b3893,0.0
b1476,0.0
b1474,0.0
b3946,105.37086182507363
b0825,116.80456057584706
b0822,0.0
b4079,0.0
b2721,0.0
b2481,0.0
b2723,0.0
b2485,0.0
b2484,0.0
b2722,0.0
b2488,0.0
b2720,0.0
b2483,0.0
b2719,0.0
b2487,0.0
b2489,0.0
b2490,0.0
b2482,0.0
b2724,0.0
b2486,0.0
b2895,0.29172286719222684
b3924,0.26340741870532486
b0684,0.2866912929991031
b3666,0.0
b2763,2.7453267853153247
b2764,2.6739631756131086
b3844,0.0
b3288,0.0
b0025,0.0024191818213526286
b0937,0.0
b0404,0.0
b2912,0.0
b2374,0.0
b0935,0.0
b0904,2.025717764350176
b2492,1.9004619695647
b4152,288.18663986656037
b4151,334.1763550038596
b4153,288.75250829798324
b4154,290.9869714330496
b2168,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3370,0.0
b4321,0.0
b0452,0.0
b2169,0.0
b2167,0.0
b1232,0.0
b2801,0.0
b1612,21.884328100440523
b1611,22.000577618687046
b0621,0.0
b3730,1.0398271392374618
b1002,0.0
b1701,0.0
b1805,0.0
b2039,0.0
b3789,0.0
b0154,0.040629091730830305
b2533,0.0
b4055,0.0
b4041,0.0
b3452,0.0
b3451,0.0
b3453,0.0
b3450,0.0
b3608,-1.6393252953030477
b2241,0.0
b3426,0.0
b2243,0.0
b2242,0.0
b2925,18.673963926763765
b1773,70.67070517101934
b2097,56.4520962034388
b3409,0.0
b3925,0.0
b4232,0.0
b2930,0.0
b2392,0.0
b2802,0.0
b1297,26.948502886089607
b3882,0.0
b0243,2.4039864354707032
b0678,0.0
b3432,0.0
b0459,0.0
b1852,63.35087053256406
b0124,0.0
b0837,0.0
b4287,0.0
b4289,0.0
b4290,0.0
b4288,0.0
b3415,0.0
b4476,0.0
b3128,0.0
b4358,0.0
b4478,0.0
b3428,0.0
b3417,0.0
b4356,0.0
b4291,0.0
b3691,0.0
b3127,0.0
b2789,0.0
b3126,0.0
b2788,0.0
b2787,0.0
b0757,0.0
b2045,0.0
b0756,0.0
b4119,0.0
b3429,0.0
b3631,0.0
b3627,0.0
b3628,0.0
b0592,0.0
b0590,0.0
b0588,0.0
b0589,0.0
b2093,0.0
b2094,0.0
b2092,0.0
b3626,0.0
b2155,0.0
b0805,0.0
b3093,0.0
b2148,0.0
b2149,0.0
b2150,0.0
b1236,0.0
b1621,0.0
b2943,0.0
b4227,0.0
b4231,0.0
b4485,0.0
b4230,0.0
b3431,0.0
b3430,0.0
b3870,33.09308417794722
b0680,0.0
b0811,0.0
b0810,0.0
b0809,0.0
b2091,0.0
b0242,2.442596101845354
b1492,0.0
b2688,0.0
b1493,0.0
b3517,0.0
b1761,-103.36391857182983
b1524,0.0
b0485,0.0
b2312,7.78304022282595
b3967,-0.28778753612406244
b2500,9.099926790865993
b0150,0.0
b3212,0.0
b3213,0.0
b1210,0.04047672672141354
b2400,0.040976967625226804
b1415,0.0
b2052,0.0
b3653,0.05649372643946867
b2784,0.0
b3650,0.0
b2051,0.0
b0507,0.0
b2467,0.0
b3927,0.0
b3729,1.2568723188273117
b1298,0.0
b1301,0.0
b3617,0.0
b2240,0.0
b3779,0.0
b0514,0.0
b3124,0.0
b2903,2.4486415329158198
b2905,2.3564924874587376
b2904,2.203014419152491
b1033,0.0
b2883,0.0
b0238,0.0
b0125,0.0
b3092,0.0
b1319,-499.2618450954669
b0957,-584.1153100570959
b4467,0.006944483304175387
b2979,0.007185514918496409
b4468,0.006666381577882334
b3926,0.0
b0212,0.0
b3560,0.0
b3559,0.0
b1395,0.0
b4040,0.002269185714337769
b0353,0.0
b0126,9.729070924888735
b0339,9.118155506284575
b0261,0.0
b2053,0.0
b3052,0.0
b0428,0.0
b3630,0.0
b0200,0.0
b0104,0.0
b3625,0.0
b3621,0.0
b2507,3.066004960272957
b2029,59.33143212453639
b3437,0.0
b4268,0.0
b3620,0.0
b3632,0.0
b3623,0.0
b2104,0.0
b2388,0.0
b0394,0.0
b3449,0.0
b2239,0.0
b2020,1.1661051512483098
b2022,1.1091308269641125
b2514,0.0
b2309,0.0
b0584,0.0
b0112,0.0
b0349,0.0
b3805,0.005423605829736668
b2103,0.0023477153110887774
b2418,0.0
b3824,0.0
b0813,0.0
b0849,0.0
b1654,0.0
b3610,0.0
b0591,0.0
b0477,0.0
b4367,0.0
b2988,0.0
b0352,0.0
b3500,0.0
b1710,0.0
b0142,0.0071589612035272785
b3447,0.0
b0508,0.0
b0831,0.0
b0829,0.0
b0832,0.0
b0830,0.0
b2947,0.0
b2153,0.007941255432879319
b1277,0.00460797945312534
b0003,5.668408173414915
b4013,1.8218742777682342
b2889,0.0029997711044796854
b2021,1.0640347331923479
b2868,3.1814391349058897
b2867,3.3764307933379154
b2866,2.9204463174039055
b0073,4.9339257399196175
b0072,-5.4235063675868105
b0071,-4.744403507701165
b4209,0.0
b2994,0.0
b2996,0.0
b0974,0.0
b0972,0.0
b0973,0.0
b2997,0.0
b2995,0.0
b0074,5.732891483846702
b0630,0.0
b0628,0.0
b0918,0.37088127389576625
b3198,0.45698833086305163
b1215,0.4731595834087098
b3581,0.0
b4196,0.0
b0698,0.0
b0697,0.0
b0696,0.0
b4513,0.0
b3849,2.0423590362007205
b1250,1.988625038652937
b3747,2.04048848514717
b3290,2.0486239571940486
b1291,1.9445384337755585
b1363,2.092072373980142
b0047,0.0
b3350,0.0
b0842,0.0
b0307,0.0
b0308,0.0
b3605,0.0
b0306,0.0
b2529,0.0030571140435092267
b2530,0.0024481061662733946
b3807,0.0
b2528,0.0027617880061315673
b1136,11.15338192926483
b2265,0.0
b0593,0.0
b0595,0.0
b4015,9.074054506670862
b4267,0.0
b2257,0.0
b0344,0.0
b2132,0.0
b1326,0.0
b2023,1.1198138799365454
b2025,1.1039410148018176
b0709,0.0
b3496,0.0
b1634,0.0
b4130,0.0
b1262,0.6391914548627331
b0182,0.20786850586117162
b3770,-11.411569325940222
b0026,0.0
b0401,0.0
b2799,0.0
b2508,5.135847646059159
b3266,0.0
b3265,0.0
b3161,0.0
b3679,0.0
b2170,0.0
b0070,0.0
b0343,0.0
b2133,0.0
b1380,-144.58077846533044
b0494,0.0
b4054,-1.7135034934578925
b0642,0.0
b3458,0.0
b3903,0.0
b1651,0.0
b0622,0.0
b4386,0.0
b3907,0.0
b3600,0.0
b0777,1.9066297316730545e-05
b1800,0.0
b4014,13.227860644322899
b2976,11.363477066452234
b4120,0.0
b2747,5.55699535617483
b2942,0.010057893047640673
b0199,0.0
b0197,0.0
b0198,0.0
b4019,1.847786038216541
b3829,1.9076989929419974
b2049,0.0
b1613,0.0
b4219,0.0
b4323,0.0
b0731,0.0
b1778,0.0
b2114,0.0
b0732,0.0
b0334,0.0
b0331,0.0
b0333,0.0
b4242,0.0
b0963,0.0
b1092,0.8838178389161323
b2521,0.0
b3396,0.0
b0635,0.0
b0084,0.0
b0149,0.0
b0632,0.0
b3182,0.0
b2010,0.0
b0839,0.0
b2134,0.0
b2328,0.0
b0403,0.0
b3236,23.03902689956662
b2210,19.492075483074988
b4392,0.0
b2558,0.0
b2813,0.0
b1193,0.0
b2701,0.0
b2963,0.0
b1479,0.0
b2463,0.0
b2515,5.156362346737018
b2746,5.463264619096571
b2919,0.0
b0260,0.0
b2917,0.0
b0784,0.0026110086010950008
b3633,0.22345758606181076
b3825,0.0
b3624,0.0
b3599,0.0
b0763,0.0
b2423,0.0
b0765,0.0
b2422,0.0
b0764,0.0
b2424,0.0
b3917,0.0
b2425,0.0
b2877,0.0
b0134,0.006592346735548367
b0009,0.0024396307424743085
b1069,0.0
b2519,0.0
b4322,0.0
b2518,0.0
b0785,0.0027418570102059783
b0826,0.0054600000419339715
b1008,0.0
b2711,0.0
b2710,0.0
b0529,18.73864975655855
b3941,1.8819112883171318
b1059,0.0
b3480,0.0
b3476,0.0
b3479,0.0
b3477,0.0
b3478,0.0
b2411,0.0
b3996,0.0
b1109,0.0
b2278,289.3361464126006
b2288,297.8102034960782
b2277,324.8366854170151
b2286,281.6888199748237
b2281,285.7324955316333
b2280,284.30001598272054
b2276,308.16561842388825
b2287,291.90448744404483
b2279,309.2541599915017
b2284,283.08620951421887
b2283,289.37394078141625
b2285,280.25807800089507
b2282,271.84954067113034
b4390,0.0
b0639,0.027641551586619902
b0751,0.0
b1768,0.0
b2615,0.004885235742629016
b1991,0.0
b3028,0.0
b0109,0.025889543398196834
b3367,0.0
b1223,0.0
b2206,0.0
b2202,0.0
b2205,0.0
b2203,0.0
b2204,0.0
b1740,0.02646074682288626
b1603,0.0
b1602,0.0
b3962,0.0
b0931,0.0
b1186,0.0
b1466,0.0
b1465,0.0
b1226,0.0
b1467,0.0
b1225,0.0
b1224,0.0
b1227,0.0
b1468,0.0
b1469,0.0
b2552,0.0
b0019,0.0
b2291,0.0
b4374,0.0
b2744,0.0
b0480,0.0
b4161,0.0
b0650,0.0
b4394,0.0
b0980,0.0
b2781,0.0
b2954,0.0
b1759,0.0
b0693,0.0
b2965,0.0
b3642,-3.8425336936428662
b0160,0.0
b2373,0.0
b1387,0.0
b3366,0.0
b3365,0.0
b4071,0.0
b4072,0.0
b4073,0.0
b4070,0.0
b1394,0.0
b1014,0.0
b0386,2.056600541583296
b2027,0.0
b2035,0.0
b2033,0.0
b2037,0.0
b2034,0.0
b2032,0.0
b1391,0.0
b1389,0.0
b1392,0.0
b1390,0.0
b1388,0.0
b1398,0.0
b0903,2.0536042013358173
b2579,2.03289088169461
b0902,2.2738004567424337
b3114,1.9049267509022354
b4254,3.109777852955741
b0273,3.1895442224862713
b0133,0.006909341345765637
b1278,0.0
b3187,0.002528896906785837
b0907,25.06463353349172
b0662,0.0
b0087,0.2906213058773429
b2762,0.0
b1281,3.3254002522593176
b1489,0.0
b2907,0.0
b0350,0.0
b2311,0.0021048177689654444
b3843,0.002515973301391253
b0115,123.98138199373511
b0114,105.71423624027119
b1638,0.0
b2564,0.002473564405116728
b0052,0.0025658259085507796
b3835,0.002773030086686313
b0766,0.0
b3176,-1.0810663607536126
b2913,26.547286968777605
b4025,130.56158919253375
b2926,-353.4485916239077
b0767,52.36635993825973
b3385,0.0
b4395,-319.66752009197666
b0755,-345.7133299217953
b3612,-330.449369710754
b0688,0.0
b2690,0.0
b2320,0.002712080860480459
b3546,0.0
b1723,59.52413328352546
b3916,16.731783310253906
b3952,2.1881054976287198
b3951,2.0901204677394216
b3821,0.0
b0418,0.0
b4131,0.0
b0186,0.0
b2890,0.0
b1912,0.0
b2201,0.0
b2198,0.0
b2200,0.0
b2199,0.0
b2197,0.0
b1714,0.0
b1713,0.0
b2156,0.0
b2048,0.0
b3412,2.333589637655378e-05
b0576,0.0
b1473,0.0
b2987,10.298657162348933
b3493,9.704986160581917
b3974,0.0066276329836067955
b3728,0.0
b3726,0.0
b3725,0.0
b3727,0.0
b3258,0.0
b1010,0.0
b1378,6.56366332347625
b0871,0.0
b2502,0.0
b4226,0.0
b1015,0.0
b0369,0.01999795053160903
b3956,19.219987284060654
b3639,0.0062086579544522544
b3403,0.0
b2920,0.0
b2501,-49.4849519063803
b3380,3.2399580990734314
b4383,0.0
b3850,0.002543526840168769
b2536,0.0
b1702,0.0
b0383,0.0
b4005,7.839402014457029
b2499,8.084325492892196
b2026,1.2035140022791169
b2476,8.99021059057832
b2557,7.480721744910288
b2024,1.0278745975000403
b0194,0.0
b1207,14.047344440300671
b0908,4.196132787626753
b4160,0.0
b4238,0.3367982817402588
b4237,0.2791006551969068
b3386,34.6597187183061
b4301,35.003817105617635
b2914,-30.593928697143028
b0638,0.0
b1681,0.0
b1680,0.0
b1679,0.0
b1683,0.0
b1682,0.0
b1684,0.0
b0222,0.0
b1745,0.0
b1676,0.0
b1854,0.0
b2751,2.718067245950905
b2752,2.6577618732460553
b3831,0.0
b2705,0.0
b2703,0.0
b2704,0.0
b2702,0.0
b1007,0.0
b1012,0.0
b2472,3.856069671610308
b3591,0.0
b4388,24.607514864972874
b2585,0.0
b1764,0.0
b2264,0.0
b0586,0.0
b3607,3.053497116270434
b2297,19.597220437359226
b2458,22.179256199238896
b2366,0.0
b4471,0.0
b2797,0.0
b1814,0.0
b3634,0.005233574078796505
b0893,0.0
b0692,0.0
b3029,0.0
b3073,0.0
b3116,0.0
b2796,0.0
b3089,0.0
b0355,0.0
b2154,0.0
b1744,0.0
b1746,0.0
b1441,0.0
b1440,0.0
b0857,0.0
b0855,0.0
b1442,0.0
b1125,0.0
b1126,0.0
b1124,0.0
b1123,0.0
b1443,0.0
b0856,0.0
b0854,0.0
b1296,0.0
b2263,0.0
b3368,0.0027294595557421993
b3281,4.165853599691683
b1692,0.0
b0388,4.2039026243583715
b3390,4.1837115725867555
b3939,1.5746769560725826
b1981,0.0
b2407,3.2504988200967935
b1206,2.6646894221802255
b1636,0.0
b1584,0.0
b0750,0.025415764449526673
b3826,0.0
b4094,0.0
b1599,0.0
b1600,0.0
b1656,0.0
b3908,0.0
b1646,0.0
b1525,0.0
b3616,0.0
b3772,3.2584095374799356
b3117,3.4688608303292168
b1719,0.0
b3823,0.0
b2661,0.0
b2260,0.0
b2261,0.0
b0724,315.20069907116107
b0723,316.66596290764716
b0721,334.50742669053284
b0722,343.26865102299604
b0728,6.044295379443927
b0729,5.392470511495277
b0423,0.0023686458933941485
b4407,0.0025318203288296685
b3990,0.002461613933474543
b3992,0.002564154166309805
b2465,14.153376908311815
b2935,15.47708757180492
b1662,0.010930792474124406
b0996,0.0
b0997,0.0
b1521,0.0
b2464,0.0
b0008,0.0
b3062,0.0
b3061,0.0
b2827,0.26881318229906853
b3063,0.0
b1106,0.0
b0415,0.004791522733104036
b0417,0.0025715221888985736
b3993,0.002679715798554909
b0368,0.0
b3752,0.0
b3919,173.37694965078492
b0063,0.0
b3790,0.0
b3791,0.0
b2038,0.0
b2040,0.0
b0613,0.0
b0888,2.9380346565348803
b4239,0.0
b1897,0.0
b2041,0.0
b3788,0.0
b0915,0.23212575122155604
b1896,0.0
b4198,0.0
b0061,0.0
b3583,0.0
b3519,0.0
b1197,0.0
b4240,0.0
b2096,0.0
b2095,0.0
b3132,0.0
b3137,0.0
b0166,4.03825364277294
b2480,0.0
b1260,0.6583808807437483
b1261,0.6319721374748152
b3384,0.0
b3709,0.0
b3125,0.0
b0509,0.0
b0067,0.0
b0068,0.0
b0066,0.0
b3991,0.0024028835938404857
b1637,0.0
b1907,0.0
b0179,0.4520879810563501
b0085,0.3032074507738314
b3787,0.0
b3786,0.0
b0181,0.4449973827693986
b0524,0.21960131047750983
b3189,0.29318410488605534
b0090,0.25509832647527125
b0088,0.3020879777945173
b0091,0.3195382114307317
b4258,0.0
b2683,0.0
b2682,0.0
b3572,-6.594551580966766
b3972,0.3212131296389925
b0841,0.0
b3057,0.0
b0174,0.0005714055628215311
b4197,0.0
b3629,0.0
b2882,0.0
b2687,0.005126340705505715
b0759,0.0
b2036,0.0
b3565,0.0
b3749,0.0
b3750,0.0
b3751,0.0
b3748,0.0
b2028,0.0
b2255,0.0
b3578,0.0
b3579,0.0
b3577,0.0
b3566,0.0
b3568,0.0
b3567,0.0
b4031,0.0
b2253,0.0
b3904,0.0
b0758,0.0
b1857,0.0
b1858,0.0
b1859,0.0
b0505,3.459328270497919
b0086,0.33840319768891014
b0096,0.4596371999653147
b4544,0.0
b2258,0.0
b4233,0.0
b0171,4.354515420115471
b2256,0.0
b2254,0.0
b3803,0.0023317774010488063
b3804,0.004409170825070086
b3902,0.0
b3997,0.002601160724360909
b2498,0.0
b2234,0.0
b2235,0.0
b1011,0.0
b2497,0.0
b2676,0.0
b2675,0.0
b1006,0.0
b0517,0.0
HMGS,0.28695560253692365
HMGR,0.30645332295608585
MK,0.2822751234595455
PMD,0.2564749430655405
NudB,0.3074236221701863
AphA,0.26714619107107135
