,Part ID,Line Name,Measurement Type,Value,Time,Units
0,ABFPUB_000215,Strain 1,CID:15983957,0.0,9.0,mg/L
1,ABFPUB_000216,Strain 2,CID:15983957,0.5521006566981328,9.0,mg/L
2,ABFPUB_000217,Strain 3,CID:15983957,0.3491964628655708,9.0,mg/L
3,ABFPUB_000218,Strain 4,CID:15983957,0.551849089642285,9.0,mg/L
4,ABFPUB_000219,Strain 5,CID:15983957,0.0801168354764624,9.0,mg/L
5,ABFPUB_000220,Strain 6,CID:15983957,0.0786466294538431,9.0,mg/L
6,ABFPUB_000221,Strain 7,CID:15983957,0.5726483723065023,9.0,mg/L
7,ABFPUB_000222,Strain 8,CID:15983957,0.11189822394885013,9.0,mg/L
8,ABFPUB_000223,Strain 9,CID:15983957,0.0,9.0,mg/L
9,ABFPUB_000224,Strain 10,CID:15983957,0.0,9.0,mg/L
10,ABFPUB_000225,Strain 11,CID:15983957,0.0,9.0,mg/L
11,ABFPUB_000226,Strain 12,CID:15983957,0.0,9.0,mg/L
12,ABFPUB_000227,Strain 13,CID:15983957,0.0,9.0,mg/L
13,ABFPUB_000228,Strain 14,CID:15983957,0.0,9.0,mg/L
14,ABFPUB_000229,Strain 15,CID:15983957,0.0,9.0,mg/L
15,ABFPUB_000230,Strain 16,CID:15983957,0.0,9.0,mg/L
16,ABFPUB_000231,Strain 17,CID:15983957,0.49509660990603654,9.0,mg/L
17,ABFPUB_000232,Strain 18,CID:15983957,0.0,9.0,mg/L
18,ABFPUB_000233,Strain 19,CID:15983957,0.0,9.0,mg/L
19,ABFPUB_000234,Strain 20,CID:15983957,0.0,9.0,mg/L
20,ABFPUB_000235,Strain 21,CID:15983957,0.0,9.0,mg/L
21,ABFPUB_000236,Strain 22,CID:15983957,0.10776788931727366,9.0,mg/L
22,ABFPUB_000237,Strain 23,CID:15983957,0.0,9.0,mg/L
23,ABFPUB_000238,Strain 24,CID:15983957,0.0,9.0,mg/L
24,ABFPUB_000239,Strain 25,CID:15983957,0.0,9.0,mg/L
25,ABFPUB_000240,Strain 26,CID:15983957,0.0,9.0,mg/L
26,ABFPUB_000241,Strain 27,CID:15983957,0.0,9.0,mg/L
27,ABFPUB_000242,Strain 28,CID:15983957,0.0,9.0,mg/L
28,ABFPUB_000243,Strain 29,CID:15983957,0.0,9.0,mg/L
29,ABFPUB_000244,Strain 30,CID:15983957,0.08715286904560315,9.0,mg/L
30,ABFPUB_000245,Strain 31,CID:15983957,0.0,9.0,mg/L
31,ABFPUB_000246,Strain 32,CID:15983957,0.0,9.0,mg/L
32,ABFPUB_000247,Strain 33,CID:15983957,0.0,9.0,mg/L
33,ABFPUB_000248,Strain 34,CID:15983957,0.0,9.0,mg/L
34,ABFPUB_000249,Strain 35,CID:15983957,0.0,9.0,mg/L
35,ABFPUB_000250,Strain 36,CID:15983957,0.3480226500750092,9.0,mg/L
36,ABFPUB_000251,Strain 37,CID:15983957,0.0,9.0,mg/L
37,ABFPUB_000252,Strain 38,CID:15983957,0.3657487264150976,9.0,mg/L
38,ABFPUB_000253,Strain 39,CID:15983957,0.0801168354764624,9.0,mg/L
39,ABFPUB_000254,Strain 40,CID:15983957,0.1077680721827784,9.0,mg/L
40,ABFPUB_000255,Strain 41,CID:15983957,0.5726483723064942,9.0,mg/L
41,ABFPUB_000256,Strain 42,CID:15983957,0.0,9.0,mg/L
42,ABFPUB_000257,Strain 43,CID:15983957,0.0,9.0,mg/L
43,ABFPUB_000258,Strain 44,CID:15983957,0.0,9.0,mg/L
44,ABFPUB_000259,Strain 45,CID:15983957,0.0,9.0,mg/L
45,ABFPUB_000260,Strain 46,CID:15983957,0.5726483723064975,9.0,mg/L
46,ABFPUB_000261,Strain 47,CID:15983957,0.0,9.0,mg/L
47,ABFPUB_000262,Strain 48,CID:15983957,0.572648372306493,9.0,mg/L
48,ABFPUB_000263,Strain 49,CID:15983957,0.572648372306499,9.0,mg/L
49,ABFPUB_000264,Strain 50,CID:15983957,0.0,9.0,mg/L
50,ABFPUB_000265,Strain 51,CID:15983957,0.0,9.0,mg/L
51,ABFPUB_000266,Strain 52,CID:15983957,0.0,9.0,mg/L
52,ABFPUB_000267,Strain 53,CID:15983957,0.4562556964349428,9.0,mg/L
53,ABFPUB_000268,Strain 54,CID:15983957,0.08441386879962273,9.0,mg/L
54,ABFPUB_000269,Strain 55,CID:15983957,0.0,9.0,mg/L
55,ABFPUB_000270,Strain 56,CID:15983957,0.0,9.0,mg/L
56,ABFPUB_000271,Strain 57,CID:15983957,0.0,9.0,mg/L
57,ABFPUB_000272,Strain 58,CID:15983957,0.11346228071574721,9.0,mg/L
58,ABFPUB_000273,Strain 59,CID:15983957,0.0,9.0,mg/L
59,ABFPUB_000274,Strain 60,CID:15983957,0.0,9.0,mg/L
60,ABFPUB_000275,Strain 61,CID:15983957,0.0,9.0,mg/L
61,ABFPUB_000276,Strain 62,CID:15983957,0.5527341150741544,9.0,mg/L
62,ABFPUB_000277,Strain 63,CID:15983957,0.0,9.0,mg/L
63,ABFPUB_000278,Strain 64,CID:15983957,0.0,9.0,mg/L
64,ABFPUB_000279,Strain 65,CID:15983957,0.0,9.0,mg/L
65,ABFPUB_000280,Strain 66,CID:15983957,0.0,9.0,mg/L
66,ABFPUB_000281,Strain 67,CID:15983957,0.572648372306498,9.0,mg/L
67,ABFPUB_000282,Strain 68,CID:15983957,0.0,9.0,mg/L
68,ABFPUB_000283,Strain 69,CID:15983957,0.0,9.0,mg/L
69,ABFPUB_000284,Strain 70,CID:15983957,0.0,9.0,mg/L
70,ABFPUB_000285,Strain 71,CID:15983957,0.0,9.0,mg/L
71,ABFPUB_000286,Strain 72,CID:15983957,0.36721037621195696,9.0,mg/L
72,ABFPUB_000287,Strain 73,CID:15983957,0.10980721198125182,9.0,mg/L
73,ABFPUB_000288,Strain 74,CID:15983957,0.0,9.0,mg/L
74,ABFPUB_000289,Strain 75,CID:15983957,0.10980718505180409,9.0,mg/L
75,ABFPUB_000290,Strain 76,CID:15983957,0.08573335475249501,9.0,mg/L
76,ABFPUB_000291,Strain 77,CID:15983957,0.0,9.0,mg/L
77,ABFPUB_000292,Strain 78,CID:15983957,0.4529176751570443,9.0,mg/L
78,ABFPUB_000293,Strain 79,CID:15983957,0.0,9.0,mg/L
79,ABFPUB_000294,Strain 80,CID:15983957,0.4964245287395541,9.0,mg/L
80,ABFPUB_000295,Strain 81,CID:15983957,0.0,9.0,mg/L
81,ABFPUB_000296,Strain 82,CID:15983957,0.0,9.0,mg/L
82,ABFPUB_000297,Strain 83,CID:15983957,0.0,9.0,mg/L
83,ABFPUB_000298,Strain 84,CID:15983957,0.0,9.0,mg/L
84,ABFPUB_000299,Strain 85,CID:15983957,0.4134093536602075,9.0,mg/L
85,ABFPUB_000300,Strain 86,CID:15983957,0.0,9.0,mg/L
86,ABFPUB_000301,Strain 87,CID:15983957,0.0,9.0,mg/L
87,ABFPUB_000302,Strain 88,CID:15983957,0.0,9.0,mg/L
88,ABFPUB_000303,Strain 89,CID:15983957,0.0,9.0,mg/L
89,ABFPUB_000304,Strain 90,CID:15983957,0.0,9.0,mg/L
90,ABFPUB_000305,Strain 91,CID:15983957,0.0,9.0,mg/L
91,ABFPUB_000306,Strain 92,CID:15983957,0.0,9.0,mg/L
92,ABFPUB_000307,Strain 93,CID:15983957,0.0,9.0,mg/L
93,ABFPUB_000308,Strain 94,CID:15983957,0.0,9.0,mg/L
94,ABFPUB_000309,Strain 95,CID:15983957,0.0,9.0,mg/L
95,ABFPUB_000310,WT,CID:15983957,0.46188000887094716,9.0,mg/L
