Line Name,ACCOAC,POX,PTAr,CS,ACACT1R,PPCK,PYK
WT,1,1,1,1,1,1,1
1,1,1,2,0,0,1,1
2,0,2,2,1,2,1,2
3,1,2,0,0,0,0,1
4,0,0,0,2,2,0,2
5,0,2,1,0,2,1,2
6,1,2,0,2,0,0,0
7,0,0,1,0,0,0,1
8,0,1,0,0,0,0,0
9,0,2,2,0,1,2,1
10,1,1,2,2,1,2,0
11,2,1,2,2,0,1,1
12,1,0,2,0,1,2,1
13,0,1,1,0,1,1,1
14,2,1,1,1,1,0,0
15,1,0,1,2,2,2,1
16,2,2,0,2,1,1,2
17,0,1,2,0,1,1,0
18,2,1,0,2,0,0,1
19,2,2,0,1,1,2,0
20,2,0,1,1,2,2,1
21,2,0,0,2,1,1,1
22,0,2,2,2,2,1,2
23,2,2,2,2,1,0,2
24,1,0,1,2,2,2,2
25,2,1,1,2,2,2,0
26,1,1,0,2,0,1,1
27,2,1,2,1,1,2,2
28,0,2,1,0,0,0,2
29,1,2,1,1,1,1,1
30,0,1,1,0,0,1,1
31,1,0,2,2,2,2,0
32,1,0,2,0,0,0,2
33,2,1,0,2,1,1,2
34,0,2,1,0,1,2,0
35,0,2,2,2,1,1,1
36,1,0,0,0,1,0,1
37,0,1,1,2,0,1,1
38,0,1,0,2,1,1,1
39,1,0,0,1,0,0,2
40,2,2,1,2,1,1,0
41,1,2,2,2,2,2,0
42,0,1,2,2,1,0,0
43,0,1,2,1,0,1,1
44,2,1,1,2,2,0,0
45,1,0,1,2,2,2,2
46,0,2,2,2,0,1,2
47,0,2,0,1,0,2,1
Summary,"[39.58333333333333, 33.33333333333333, 27.083333333333332]","[25.0, 39.58333333333333, 35.41666666666667]","[29.166666666666668, 35.41666666666667, 35.41666666666667]","[29.166666666666668, 20.833333333333336, 50.0]","[33.33333333333333, 41.66666666666667, 25.0]","[29.166666666666668, 41.66666666666667, 29.166666666666668]","[27.083333333333332, 43.75, 29.166666666666668]"
