Line Name,ACCOAC,POX,PTAr,CS,ACACT1R,PPC,PPCK,PFL
WT,1,1,1,1,1,1,1,1
1,0,2,1,0,2,2,2,2
2,0,2,0,2,1,2,1,0
3,1,0,1,0,2,1,1,0
4,2,2,0,2,0,1,0,1
5,1,1,1,2,1,1,1,1
6,2,1,1,1,2,2,1,2
7,2,2,2,1,1,1,1,0
8,0,0,1,1,1,2,1,0
9,0,1,0,0,2,2,0,0
10,2,0,0,2,1,1,2,1
11,2,0,1,2,0,0,0,0
12,0,0,1,1,0,1,0,2
13,1,1,2,2,2,2,0,1
14,0,0,2,2,0,0,2,2
15,1,2,0,1,1,2,2,1
16,2,0,0,2,2,2,0,0
17,2,0,1,2,2,0,0,0
18,0,2,0,1,1,1,0,2
19,1,1,2,1,1,1,2,2
20,2,2,1,1,2,0,0,0
21,1,0,0,0,0,2,2,1
22,2,0,2,2,1,0,0,0
23,2,0,2,2,0,1,1,2
24,2,1,2,2,2,2,0,1
25,1,0,0,0,2,0,2,1
26,0,0,1,1,0,1,2,2
27,0,0,1,2,0,0,1,1
28,1,2,1,0,2,1,2,0
29,0,0,0,2,2,0,0,0
30,2,1,0,1,2,0,1,2
31,1,1,2,2,0,1,0,0
32,1,0,2,0,0,0,0,2
33,1,1,1,2,1,2,0,2
34,2,2,0,0,1,1,0,0
35,0,2,0,1,0,2,1,0
36,2,1,2,1,1,2,2,0
37,1,0,2,2,1,1,2,1
38,2,1,2,2,1,1,0,0
39,0,0,1,1,2,1,2,2
40,2,0,1,1,1,0,2,2
41,2,1,0,2,0,0,1,0
42,0,1,1,2,2,2,2,2
43,2,2,0,0,2,0,2,2
44,1,2,0,0,1,0,2,1
45,2,2,1,2,0,1,1,1
46,2,0,2,2,2,2,2,2
47,0,1,2,1,2,2,2,1
48,0,1,1,1,0,0,2,0
49,2,1,2,2,1,1,1,2
50,1,2,1,2,0,2,2,1
51,2,0,2,0,0,0,2,0
52,1,1,1,0,0,0,0,1
53,1,0,1,2,0,1,1,1
54,0,2,1,0,2,1,1,0
55,1,1,0,1,1,0,1,1
56,2,0,1,0,1,0,1,2
57,2,2,1,0,0,1,0,1
58,2,2,1,1,2,0,2,2
59,1,2,1,2,2,0,0,1
60,2,0,1,0,2,2,1,2
61,0,0,0,2,0,2,1,0
62,0,1,1,2,2,1,2,1
63,1,1,1,1,2,1,1,2
64,2,0,0,2,1,2,0,0
65,0,2,2,0,0,2,2,1
66,0,2,0,2,1,0,1,1
67,0,1,2,0,2,0,2,1
68,1,2,2,2,2,0,1,2
69,0,2,1,0,0,0,2,2
70,2,2,1,1,1,2,1,2
71,2,2,0,0,0,1,1,0
72,2,2,2,2,2,1,2,0
73,0,2,2,1,0,0,1,2
74,2,0,0,1,0,1,0,0
75,1,1,1,0,1,1,1,2
76,2,2,1,0,1,0,2,1
77,2,0,2,0,2,1,2,1
78,0,2,0,0,0,2,0,1
79,0,2,1,2,2,1,2,2
80,2,2,1,1,1,2,2,1
81,2,2,1,1,0,1,1,0
82,2,1,2,0,0,2,0,0
83,2,1,1,1,2,1,0,1
84,2,1,1,0,2,0,0,1
85,2,2,0,0,1,2,1,0
86,1,1,0,1,2,1,0,1
87,1,2,1,2,0,0,0,1
88,0,0,0,0,1,1,2,2
89,0,2,2,1,2,0,1,1
90,2,2,1,0,1,2,0,1
91,1,0,0,0,2,1,0,1
92,1,2,1,1,2,2,1,2
93,1,0,0,1,1,1,1,0
94,0,2,0,2,1,1,1,2
95,2,2,1,0,1,2,1,2
96,1,1,1,1,1,2,1,1
97,1,0,1,0,2,0,2,0
98,1,0,2,1,0,2,1,1
99,1,2,2,2,0,0,0,1
