Line Name,ACCOAC,POX,PTAr,CS,ACACT1r,PPC,PPCK,PFL
1,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0
2,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0
3,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0
4,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0
5,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
6,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
7,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0
8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0
9,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0
10,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
11,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
12,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0
13,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0
14,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
15,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
16,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0
17,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0
18,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
19,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0
20,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0
21,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0
22,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
23,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
24,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0
25,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
26,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0
27,0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0
28,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
29,1.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
30,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0
31,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
32,1.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0
33,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0
34,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0
35,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0
36,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
37,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0
38,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
39,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
40,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0
41,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0
42,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0
43,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0
44,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
45,0.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0
46,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
47,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0
48,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0
49,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0
50,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
51,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0
52,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
53,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0
54,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0
55,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0
56,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0
57,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
58,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0
59,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0
60,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0
61,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
62,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0
63,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
64,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0
65,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
66,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0
67,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0
68,2.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
69,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0
70,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
71,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
72,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0
73,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0
74,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0
75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
76,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
77,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
78,2.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0
79,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0
80,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0
81,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
82,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0
83,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
84,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
85,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0
86,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
87,0.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0
88,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0
89,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0
90,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0
91,2.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0
92,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0
93,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
94,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0
95,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0
96,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
97,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
98,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0
99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
