Line Name,ACCOAC,MDH,PTAr,CS,ACACT1r,PPC,PPCK,PFL,Isoprenol Concentration (mM)
1,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.2086108675065486
3,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.30939582017000455
4,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.7151852391110147
5,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.11860453345112096
6,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.2352738590520566
7,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.3970501266505886
8,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.26674592332805325
9,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
10,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0
11,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
12,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
13,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0
14,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0
15,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0
16,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
17,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.2058082346157202
18,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0017487560574167723
19,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
20,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0
21,0.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0
22,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.13842663731772192
23,0.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0
24,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0
25,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
26,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
27,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
30,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.23427125801222676
31,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0
32,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
33,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
34,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0
35,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
36,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.4338624610521977
37,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0
38,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.3515812139009138
39,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.11860453345112096
40,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.07484537029764379
41,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1121965131096408
42,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
43,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
44,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0
45,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
46,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.21249576484791843
47,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0
48,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.19498928421713183
49,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,0.19992394609482617
50,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0
51,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
52,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
53,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.18180307129797924
54,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.12524659339945207
55,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0
56,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
57,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.24335699657652543
59,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
60,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
61,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
62,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.12501717950528543
63,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
64,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0
65,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0
66,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
67,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1947820728852579
68,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0
69,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0
70,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
71,0.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0
72,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.4225097924214351
73,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.09779423777298629
74,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
75,2.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.2664234032860901
76,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.22553947727776533
77,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
78,2.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.22325447465206522
79,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
80,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.21424234711010706
81,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
82,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0
84,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0
85,2.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,0.7385158276831302
86,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
87,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
88,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
89,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0
90,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0
91,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0
92,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0
93,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
94,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
95,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0
WT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5523245461192929
