Line Name,ACCOAC,MDH,PTAr,CS,ACACT1r,PPC,PPCK,PFL
1,1,1,2,0,2,0,0,0
2,1,2,2,2,2,1,1,0
3,1,0,0,2,1,1,2,0
4,1,1,1,1,2,2,1,0
5,2,0,2,1,1,0,1,1
6,2,0,0,1,2,0,1,0
7,2,1,2,2,2,2,0,2
8,1,1,0,1,2,0,0,0
9,2,1,2,2,0,0,0,2
10,2,2,2,0,1,0,2,0
11,0,1,2,1,1,2,0,0
12,1,2,1,0,2,2,2,1
13,1,2,1,2,0,0,2,2
14,2,2,1,1,0,2,2,2
15,1,1,2,0,2,1,2,1
16,1,1,2,0,2,2,0,0
17,2,2,0,2,2,2,0,2
18,2,2,1,2,0,2,1,2
19,2,0,1,0,1,0,0,1
20,1,1,1,0,1,2,2,0
21,0,2,1,2,0,1,1,2
22,2,2,1,1,1,0,2,1
23,0,1,2,0,2,1,1,2
24,0,0,0,1,2,2,1,1
25,0,0,2,2,2,2,0,2
26,1,2,0,0,1,2,0,0
27,1,1,1,0,0,1,0,1
28,0,0,0,0,2,0,0,0
29,0,0,0,0,0,0,2,0
30,1,0,0,1,2,0,1,1
31,0,2,1,0,0,2,1,1
32,2,2,0,0,2,2,0,1
33,1,0,0,2,0,0,1,0
34,0,0,0,2,1,2,2,2
35,0,2,2,1,0,1,1,2
36,2,0,1,1,1,1,1,2
37,2,0,2,0,2,0,2,2
38,1,0,2,2,1,2,2,2
39,2,0,2,1,1,0,0,1
40,2,1,1,2,1,0,1,1
41,1,2,1,2,1,1,1,2
42,2,1,2,0,0,2,0,2
43,0,1,1,1,0,2,1,2
44,1,0,2,2,0,0,2,2
45,0,1,0,1,1,1,2,0
46,2,2,2,2,2,1,1,1
47,0,0,2,2,0,0,1,1
48,2,1,1,2,1,2,1,1
49,1,2,1,2,2,1,0,1
50,0,1,1,1,2,0,1,0
51,2,1,2,0,0,0,2,0
52,2,1,1,0,0,2,2,1
53,2,2,0,1,1,1,2,1
54,1,0,1,1,1,0,2,2
55,0,1,1,2,2,0,0,1
56,0,2,1,0,0,1,1,0
57,0,0,0,0,1,1,0,1
58,1,2,0,1,2,0,0,1
59,0,2,1,1,1,1,0,2
60,0,1,0,0,1,1,0,1
61,1,0,0,0,2,2,2,1
62,1,2,1,2,1,2,0,0
63,1,0,1,0,1,0,2,1
64,1,2,0,0,2,2,2,0
65,1,0,1,2,0,1,1,0
66,0,0,2,2,2,0,1,1
67,2,2,1,1,1,1,0,1
68,2,1,0,0,2,1,1,2
69,2,0,1,1,0,2,2,0
70,0,2,0,1,1,1,1,0
71,0,1,2,1,0,1,2,2
72,1,0,2,1,1,1,2,0
73,2,2,2,2,1,0,1,2
74,0,2,1,2,1,1,1,0
75,2,1,2,1,2,0,2,2
76,1,0,2,1,2,0,0,0
77,0,2,0,0,1,1,2,2
78,2,1,0,2,1,1,1,2
79,2,1,0,0,0,0,2,1
80,1,1,0,2,1,1,1,0
81,0,2,0,2,0,0,0,0
82,1,2,0,2,0,0,0,0
83,0,0,0,1,1,0,2,1
84,2,1,2,1,0,1,2,2
85,2,0,2,1,2,1,2,2
86,1,0,2,1,0,1,0,0
87,2,1,2,1,0,1,0,1
88,1,0,0,0,0,2,1,1
89,0,2,1,0,2,2,0,2
90,0,1,1,0,2,2,1,2
91,2,0,0,2,0,2,2,0
92,0,0,2,2,0,2,0,2
93,1,2,0,0,0,2,2,0
94,0,2,0,1,0,2,1,1
95,0,1,2,0,1,1,0,2
WT,1,1,1,1,1,1,1,1
