Line Name,ACCOAC,MDH,PTAr,CS,ACACT1r,PPC,PPCK,PFL,Isoprenol [mM]
1,1,1,2,0,2,0,0,0,0.0
2,1,2,2,2,2,1,1,0,0.2086108675065490
3,1,0,0,2,1,1,2,0,0.30939582017000500
4,1,1,1,1,2,2,1,0,0.7151852391110150
5,2,0,2,1,1,0,1,1,0.11860453345112100
6,2,0,0,1,2,0,1,0,0.2352738590520570
7,2,1,2,2,2,2,0,2,0.3970501266505890
8,1,1,0,1,2,0,0,0,0.26674592332805300
9,2,1,2,2,0,0,0,2,0.0
10,2,2,2,0,1,0,2,0,0.0
11,0,1,2,1,1,2,0,0,0.0
12,1,2,1,0,2,2,2,1,0.0
13,1,2,1,2,0,0,2,2,0.0
14,2,2,1,1,0,2,2,2,0.0
15,1,1,2,0,2,1,2,1,0.0
16,1,1,2,0,2,2,0,0,0.0
17,2,2,0,2,2,2,0,2,0.2058082346157200
18,2,2,1,2,0,2,1,2,0.0017487560574167700
19,2,0,1,0,1,0,0,1,0.0
20,1,1,1,0,1,2,2,0,0.0
21,0,2,1,2,0,1,1,2,0.0
22,2,2,1,1,1,0,2,1,0.13842663731772200
23,0,1,2,0,2,1,1,2,0.0
24,0,0,0,1,2,2,1,1,0.0
25,0,0,2,2,2,2,0,2,0.0
26,1,2,0,0,1,2,0,0,0.0
27,1,1,1,0,0,1,0,1,0.0
28,0,0,0,0,2,0,0,0,0.0
29,0,0,0,0,0,0,2,0,0.0
30,1,0,0,1,2,0,1,1,0.23427125801222700
31,0,2,1,0,0,2,1,1,0.0
32,2,2,0,0,2,2,0,1,0.0
33,1,0,0,2,0,0,1,0,0.0
34,0,0,0,2,1,2,2,2,0.0
35,0,2,2,1,0,1,1,2,0.0
36,2,0,1,1,1,1,1,2,0.4338624610521980
37,2,0,2,0,2,0,2,2,0.0
38,1,0,2,2,1,2,2,2,0.3515812139009140
39,2,0,2,1,1,0,0,1,0.11860453345112100
40,2,1,1,2,1,0,1,1,0.07484537029764380
41,1,2,1,2,1,1,1,2,0.1121965131096410
42,2,1,2,0,0,2,0,2,0.0
43,0,1,1,1,0,2,1,2,0.0
44,1,0,2,2,0,0,2,2,0.0
45,0,1,0,1,1,1,2,0,0.0
46,2,2,2,2,2,1,1,1,0.21249576484791800
47,0,0,2,2,0,0,1,1,0.0
48,2,1,1,2,1,2,1,1,0.19498928421713200
49,1,2,1,2,2,1,0,1,0.19992394609482600
50,0,1,1,1,2,0,1,0,0.0
51,2,1,2,0,0,0,2,0,0.0
52,2,1,1,0,0,2,2,1,0.0
53,2,2,0,1,1,1,2,1,0.18180307129797900
54,1,0,1,1,1,0,2,2,0.12524659339945200
55,0,1,1,2,2,0,0,1,0.0
56,0,2,1,0,0,1,1,0,0.0
57,0,0,0,0,1,1,0,1,0.0
58,1,2,0,1,2,0,0,1,0.24335699657652500
59,0,2,1,1,1,1,0,2,0.0
60,0,1,0,0,1,1,0,1,0.0
61,1,0,0,0,2,2,2,1,0.0
62,1,2,1,2,1,2,0,0,0.12501717950528500
63,1,0,1,0,1,0,2,1,0.0
64,1,2,0,0,2,2,2,0,0.0
65,1,0,1,2,0,1,1,0,0.0
66,0,0,2,2,2,0,1,1,0.0
67,2,2,1,1,1,1,0,1,0.1947820728852580
68,2,1,0,0,2,1,1,2,0.0
69,2,0,1,1,0,2,2,0,0.0
70,0,2,0,1,1,1,1,0,0.0
71,0,1,2,1,0,1,2,2,0.0
72,1,0,2,1,1,1,2,0,0.4225097924214350
73,2,2,2,2,1,0,1,2,0.09779423777298630
74,0,2,1,2,1,1,1,0,0.0
75,2,1,2,1,2,0,2,2,0.2664234032860900
76,1,0,2,1,2,0,0,0,0.22553947727776500
77,0,2,0,0,1,1,2,2,0.0
78,2,1,0,2,1,1,1,2,0.22325447465206500
79,2,1,0,0,0,0,2,1,0.0
80,1,1,0,2,1,1,1,0,0.21424234711010700
81,0,2,0,2,0,0,0,0,0.0
82,1,2,0,2,0,0,0,0,0.0
83,0,0,0,1,1,0,2,1,0.0
84,2,1,2,1,0,1,2,2,0.0
85,2,0,2,1,2,1,2,2,0.7385158276831300
86,1,0,2,1,0,1,0,0,0.0
87,2,1,2,1,0,1,0,1,0.0
88,1,0,0,0,0,2,1,1,0.0
89,0,2,1,0,2,2,0,2,0.0
90,0,1,1,0,2,2,1,2,0.0
91,2,0,0,2,0,2,2,0,0.0
92,0,0,2,2,0,2,0,2,0.0
93,1,2,0,0,0,2,2,0,0.0
94,0,2,0,1,0,2,1,1,0.0
95,0,1,2,0,1,1,0,2,0.0
WT,1,1,1,1,1,1,1,1,0.5523245461192930